152, 38, 2000, 50000, 100000, 7045222, 515261, 46898, 4744, 102589, 53134, 3380, 49, 146, 10959, 42, 5000, 0.127085, 8.86124, 0.565865, 0.149535
152, 38, 2000, 50000, 100000, 7568149, 409187, 69167, 4538, 98660, 49541, 2138, 22, 151, 32017, 30, 5000, 0.0958554, 9.25501, 0.978915, 0.0380327
152, 38, 2000, 50000, 100000, 7151496, 585286, 49643, 5214, 119783, 58038, 4144, 70, 69, 9263, 20, 5000, 0.109029, 8.36361, 0.510484, 0.126302
152, 38, 2000, 50000, 100000, 7458954, 544970, 50871, 2442, 57840, 27111, 3635, 55, 241, 25860, 26, 5000, 0.0992771, 9.6428, 0.669686, 0.00604259
152, 38, 2000, 50000, 100000, 6150652, 316388, 35447, 384, 3797, 3979, 1996, 34, 125, 8049, 28, 5000, 0.133475, 4.04032, 0.0784726, 0.141963
152, 38, 2000, 50000, 100000, 10101105, 718999, 71362, 1440, 14635, 16111, 4672, 62, 79, 12568, 27, 5000, 0.137647, 6.40205, 0.0559685, 0.098722
152, 38, 2000, 50000, 100000, 7390375, 461807, 47814, 1235, 16050, 13469, 3155, 47, 209, 19354, 26, 5000, 0.108314, 8.95606, 0.200807, 0.0264103
152, 38, 2000, 50000, 100000, 2749704, 227649, 19516, 218, 4012, 2331, 1179, 13, 232, 24727, 32, 5000, 0.120349, 2.03388, 0.493708, 0.139322
152, 38, 2000, 50000, 100000, 2613401, 186221, 18305, 1793, 40349, 19156, 1142, 11, 161, 8824, 34, 5000, 0.11548, 7.13506, 0.808959, 0.177085
152, 38, 2000, 50000, 100000, 4539750, 194973, 24972, 198, 4687, 1908, 1186, 15, 161, 8823, 50, 5000, 0.123018, 1.39947, 0.493637, 0.0700224
152, 38, 2000, 50000, 100000, 9389065, 826682, 71288, 3747, 59223, 41430, 5496, 82, 170, 9863, 61, 5000, 0.126852, 8.89084, 0.467002, 0.0114827
152, 38, 2000, 50000, 100000, 3029511, 151593, 18361, 123, 10025, 1369, 826, 9, 110, 6644, 32, 5000, 0.120583, 1.8636, 0.96852, 0.0293568
152, 38, 2000, 50000, 100000, 4142457, 213501, 23252, 171, 1896, 1945, 1441, 18, 94, 8941, 38, 5000, 0.0972659, 4.82471, 0.206516, 0.0815993
152, 38, 2000, 50000, 100000, 2504721, 213595, 17743, 1577, 27848, 18324, 1214, 14, 178, 9610, 13, 5000, 0.120532, 2.97743, 0.706825, 0.200607
152, 38, 2000, 50000, 100000, 3484448, 293912, 23742, 942, 9352, 9917, 1756, 29, 224, 27897, 56, 5000, 0.133214, 4.61757, 0.265454, 0.320175
152, 38, 2000, 50000, 100000, 5618195, 442171, 35589, 1895, 35901, 20886, 2853, 28, 154, 8031, 32, 5000, 0.122219, 5.31811, 0.438375, 0.0893679
152, 38, 2000, 50000, 100000, 3384770, 204054, 21166, 133, 960, 1400, 1183, 17, 196, 22289, 72, 5000, 0.0870407, 3.29189, 0.073615, 0.15027
152, 38, 2000, 50000, 100000, 4829015, 372128, 32704, 1632, 26329, 17823, 2398, 19, 151, 10129, 45, 5000, 0.105553, 5.89314, 0.345109, 0.179724
152, 38, 2000, 50000, 100000, 6010689, 169786, 33538, 113, 1767, 1076, 1131, 24, 151, 10129, 7, 5000, 0.124154, 1.25387, 0.454361, 0.0218797
152, 38, 2000, 50000, 100000, 7282855, 529034, 48405, 4080, 104371, 45408, 3483, 39, 151, 10129, 11, 5000, 0.127341, 7.95723, 0.555649, 0.166277
152, 38, 2000, 50000, 100000, 5326358, 209101, 28446, 123, 1734, 1416, 1263, 17, 151, 10128, 49, 5000, 0.120445, 2.08875, 0.364147, 0.0292124
152, 38, 2000, 50000, 100000, 3966615, 176277, 22159, 110, 2352, 1263, 1037, 19, 198, 16774, 23, 5000, 0.111097, 1.43225, 0.363974, 0.195094
152, 38, 2000, 50000, 100000, 3784185, 365857, 26506, 4117, 62189, 44655, 2259, 26, 207, 23433, 31, 5000, 0.129687, 9.52267, 0.609538, 0.0979889
152, 38, 2000, 50000, 100000, 2105274, 208239, 16854, 1767, 38243, 19280, 1154, 8, 244, 29798, 44, 5000, 0.116268, 4.78397, 0.975286, 0.0330943
152, 38, 2000, 50000, 100000, 5008278, 389474, 33663, 1164, 11075, 13502, 2453, 26, 244, 29798, 38, 5000, 0.106962, 7.31573, 0.107453, 0.330689
152, 38, 2000, 50000, 100000, 4434696, 180327, 24205, 132, 1089, 1264, 1158, 17, 150, 15480, 57, 5000, 0.149915, 3.24541, 0.124135, 0.0350736
152, 38, 2000, 50000, 100000, 8644647, 681535, 60267, 2803, 60348, 30358, 4579, 76, 104, 7688, 33, 5000, 0.108106, 6.45815, 0.464562, 0.0531296
152, 38, 2000, 50000, 100000, 4334777, 129618, 24236, 58, 500, 733, 782, 14, 104, 7688, 0, 5000, 0.102105, 2.58908, 0.0533709, 0.0284211
152, 38, 2000, 50000, 100000, 8432709, 540829, 55714, 1049, 12930, 11599, 3666, 61, 146, 13172, 41, 5000, 0.0937665, 7.38622, 0.224649, 0.00642761
152, 38, 2000, 50000, 100000, 6349603, 507446, 43171, 2914, 42467, 31600, 3356, 39, 146, 13172, 0, 5000, 0.13449, 8.77343, 0.326651, 0.0758065
152, 38, 2000, 50000, 100000, 7086408, 458181, 48608, 2809, 61613, 30385, 2992, 43, 112, 10494, 23, 5000, 0.105401, 5.44417, 0.428508, 0.268327
152, 38, 2000, 50000, 100000, 4076044, 352520, 26408, 2483, 54714, 27721, 2332, 27, 112, 10495, 1, 5000, 0.118697, 6.83486, 0.499816, 0.161557
152, 38, 2000, 50000, 100000, 2324263, 159462, 17649, 235, 8391, 2466, 812, 18, 177, 12376, 35, 5000, 0.0952975, 1.89736, 0.743526, 0.0764597
152, 38, 2000, 50000, 100000, 7216358, 569410, 49170, 1761, 19939, 18629, 3823, 40, 160, 13913, 24, 5000, 0.104248, 7.75144, 0.13005, 0.117134
152, 38, 2000, 50000, 100000, 1918844, 191915, 15457, 2250, 31422, 25066, 1115, 12, 215, 31491, 30, 5000, 0.1361, 7.62571, 0.831534, 0.136986
152, 38, 2000, 50000, 100000, 6915263, 516703, 44518, 1577, 29174, 17399, 3404, 43, 194, 18300, 25, 5000, 0.123744, 5.28253, 0.450908, 0.0671213
152, 38, 2000, 50000, 100000, 8364165, 692320, 62796, 4503, 58295, 49162, 4582, 63, 219, 23928, 29, 5000, 0.141929, 8.17474, 0.38018, 0.0369042
152, 38, 2000, 50000, 100000, 5368636, 218591, 30532, 131, 1208, 1451, 1265, 16, 170, 9917, 53, 5000, 0.0952464, 2.6444, 0.0786882, 0.0591619
152, 38, 2000, 50000, 100000, 3727917, 287790, 24842, 1165, 48388, 12895, 1803, 17, 170, 9917, 26, 5000, 0.0842456, 5.69557, 0.751072, 0.0725158
152, 38, 2000, 50000, 100000, 3838342, 212734, 22661, 312, 4726, 3282, 1325, 17, 87, 9508, 33, 5000, 0.0975488, 3.13734, 0.251341, 0.31496
152, 38, 2000, 50000, 100000, 6962330, 563468, 48754, 3782, 69522, 41749, 3812, 48, 162, 16290, 39, 5000, 0.123668, 7.27714, 0.600243, 0.0287108
152, 38, 2000, 50000, 100000, 4529912, 385407, 31523, 2824, 54676, 31251, 2410, 27, 172, 24759, 26, 5000, 0.147363, 7.32588, 0.586551, 0.0503931
152, 38, 2000, 50000, 100000, 2643596, 147206, 17195, 355, 15831, 3951, 785, 20, 189, 11913, 30, 5000, 0.12804, 3.09975, 0.880928, 0.32018
152, 38, 2000, 50000, 100000, 4562821, 296671, 27608, 1553, 66153, 17174, 1767, 29, 114, 8664, 18, 5000, 0.0838028, 5.71561, 0.817778, 0.0982487
152, 38, 2000, 50000, 100000, 4547328, 365875, 27750, 3571, 80589, 39367, 2346, 27, 114, 8664, 0, 5000, 0.107382, 9.80744, 0.677444, 0.142713
152, 38, 2000, 50000, 100000, 3811345, 304557, 24780, 1513, 22674, 16659, 1974, 31, 138, 20836, 41, 5000, 0.117045, 6.1838, 0.365975, 0.198344
152, 38, 2000, 50000, 100000, 5397369, 245743, 30810, 237, 4138, 2187, 1500, 13, 92, 7893, 14, 5000, 0.116407, 2.19428, 0.453941, 0.0370957
152, 38, 2000, 50000, 100000, 5520156, 416342, 35492, 2457, 44117, 26723, 2681, 26, 92, 7893, 11, 5000, 0.109262, 6.95724, 0.38217, 0.263783
152, 38, 2000, 50000, 100000, 3364641, 307837, 23599, 1541, 25994, 16446, 1891, 23, 249, 35721, 69, 5000, 0.155235, 6.39554, 0.656764, 0.0435466
152, 38, 2000, 50000, 100000, 5254008, 254732, 30376, 180, 3310, 1920, 1453, 19, 249, 35721, 0, 5000, 0.111896, 2.20543, 0.43339, 0.0331418
152, 38, 2000, 50000, 100000, 2723962, 188880, 17544, 203, 4996, 2265, 1021, 19, 249, 35720, 18, 5000, 0.0959229, 2.2064, 0.51818, 0.242491
152, 38, 2000, 50000, 100000, 8868727, 739158, 65773, 4428, 91241, 48444, 4800, 66, 122, 34346, 44, 5000, 0.11125, 8.17986, 0.563101, 0.0324862
152, 38, 2000, 50000, 100000, 5546616, 157223, 26750, 75, 690, 768, 847, 12, 122, 34347, 7, 5000, 0.107713, 1.27351, 0.131829, 0.0207289
152, 38, 2000, 50000, 100000, 1888372, 173272, 16219, 526, 9442, 5979, 990, 13, 211, 31207, 28, 5000, 0.136569, 3.26057, 0.632354, 0.127717
152, 38, 2000, 50000, 100000, 6114216, 431204, 38055, 1276, 61520, 13444, 2612, 47, 158, 14358, 47, 5000, 0.0800326, 4.27668, 0.868901, 0.0170617
152, 38, 2000, 50000, 100000, 7046524, 346388, 40738, 282, 2305, 3060, 2059, 37, 158, 14357, 9, 5000, 0.105702, 3.50863, 0.00831001, 0.0342407
152, 38, 2000, 50000, 100000, 5953227, 515308, 40608, 4073, 78610, 45853, 3524, 53, 51, 4368, 21, 5000, 0.141268, 9.99452, 0.54385, 0.0511615
152, 38, 2000, 50000, 100000, 6617403, 495492, 46597, 2280, 38194, 24726, 3418, 46, 146, 13172, 35, 5000, 0.105567, 8.43023, 0.401731, 0.0552826
152, 38, 2000, 50000, 100000, 3150666, 136372, 19646, 91, 3909, 954, 728, 19, 146, 13172, 16, 5000, 0.120076, 1.28164, 0.611742, 0.195182
152, 38, 2000, 50000, 100000, 7040061, 507241, 44759, 1400, 19539, 15133, 3469, 49, 100, 10518, 29, 5000, 0.120986, 6.23125, 0.294535, 0.0394614
152, 38, 2000, 50000, 100000, 9431182, 623190, 63894, 1582, 14900, 16574, 4021, 52, 196, 22289, 40, 5000, 0.11748, 6.82365, 0.112086, 0.0142818
152, 38, 2000, 50000, 100000, 5246580, 362020, 33960, 886, 12172, 9756, 2226, 29, 248, 29524, 29, 5000, 0.110824, 4.54822, 0.364707, 0.0912221
152, 38, 2000, 50000, 100000, 3649127, 249528, 22247, 752, 12632, 7841, 1553, 21, 91, 18500, 18, 5000, 0.100356, 3.23952, 0.436272, 0.139875
152, 38, 2000, 50000, 100000, 2375472, 145172, 15944, 139, 7284, 1556, 752, 14, 82, 10992, 20, 5000, 0.133842, 2.70053, 0.868056, 0.0642345
152, 38, 2000, 50000, 100000, 7242455, 456224, 44910, 733, 7515, 8198, 2922, 49, 175, 19581, 19, 5000, 0.104553, 5.46586, 0.113777, 0.0268317
152, 38, 2000, 50000, 100000, 8463800, 690256, 63500, 6945, 159533, 76051, 4341, 44, 130, 18761, 43, 5000, 0.103994, 6.20939, 0.831265, 0.00430276
152, 38, 2000, 50000, 100000, 9367125, 695884, 66234, 2417, 47003, 26376, 4472, 51, 225, 24177, 40, 5000, 0.117134, 7.11027, 0.70938, 0.00245607
152, 38, 2000, 50000, 100000, 4299280, 353178, 30841, 4349, 102519, 48897, 2047, 25, 170, 9863, 43, 5000, 0.11944, 7.58712, 0.852039, 0.0909735
152, 38, 2000, 50000, 100000, 4029974, 335338, 27723, 1204, 30606, 12886, 2058, 19, 219, 19460, 49, 5000, 0.0980636, 4.26972, 0.539498, 0.198687
152, 38, 2000, 50000, 100000, 4592991, 268746, 26236, 896, 25917, 10126, 1675, 23, 179, 24587, 71, 5000, 0.093914, 3.57045, 0.462406, 0.267295
152, 38, 2000, 50000, 100000, 7673356, 714032, 54114, 6773, 157857, 75743, 4779, 49, 82, 13238, 40, 5000, 0.113778, 8.99975, 0.540825, 0.0786538
152, 38, 2000, 50000, 100000, 4666921, 316284, 29323, 1017, 16021, 11267, 1948, 41, 120, 6732, 28, 5000, 0.13726, 3.37986, 0.429652, 0.13673
152, 38, 2000, 50000, 100000, 7293488, 600533, 50110, 3214, 58388, 35251, 3860, 46, 169, 8676, 34, 5000, 0.129814, 7.77661, 0.631984, 0.0121006
152, 38, 2000, 50000, 100000, 3355368, 108209, 19111, 31, 1228, 392, 513, 10, 206, 20427, 32, 5000, 0.101865, 1.13691, 0.97321, 0.000159656
152, 38, 2000, 50000, 100000, 3700474, 266808, 24777, 276, 7077, 3357, 1729, 22, 224, 36399, 42, 5000, 0.103435, 5.72871, 0.0186782, 0.159107
152, 38, 2000, 50000, 100000, 7470260, 545594, 47663, 2939, 51434, 32502, 3559, 50, 108, 33794, 28, 5000, 0.132964, 6.44465, 0.366644, 0.161379
152, 38, 2000, 50000, 100000, 8134783, 492313, 50992, 745, 15637, 8503, 3156, 51, 114, 14293, 68, 5000, 0.127354, 5.16419, 0.654221, 0.00374349
152, 38, 2000, 50000, 100000, 3149701, 284659, 22675, 2266, 41542, 25293, 1690, 12, 114, 14293, 3, 5000, 0.0875124, 6.83764, 0.671313, 0.153965
152, 38, 2000, 50000, 100000, 5247365, 419776, 33067, 1320, 12106, 14919, 2790, 26, 114, 14293, 13, 5000, 0.112987, 7.70336, 0.00228469, 0.268721
152, 38, 2000, 50000, 100000, 1738339, 160119, 13841, 620, 20885, 6788, 844, 9, 202, 23926, 31, 5000, 0.0835569, 2.43853, 0.877045, 0.100647
152, 38, 2000, 50000, 100000, 6140650, 531422, 41648, 4601, 123183, 51505, 3492, 36, 158, 12312, 29, 5000, 0.108937, 9.83291, 0.962856, 0.00313407
152, 38, 2000, 50000, 100000, 11329317, 720286, 76171, 1331, 17995, 14035, 4631, 47, 112, 12610, 28, 5000, 0.118223, 5.64357, 0.317898, 0.00951273
152, 38, 2000, 50000, 100000, 5050185, 417860, 33390, 3154, 50271, 33711, 2620, 30, 235, 36579, 27, 5000, 0.0971501, 8.24209, 0.396246, 0.183757
152, 38, 2000, 50000, 100000, 5137915, 319174, 32123, 437, 3247, 4535, 1927, 33, 183, 12032, 41, 5000, 0.12741, 4.55909, 0.0314906, 0.214991
