152, 10, 0, 50000, 100000, 7183680, 241255, 62337, 1604, 39658, 17505, 3104, 105, 342, 87357, 38, 5000, 0.0975308, 8.14577, 0.214699, 0.160456
152, 10, 0, 50000, 100000, 8223242, 238397, 71940, 1899, 77309, 20758, 2691, 123, 779, 283334, 39, 5000, 0.120781, 7.30294, 0.683979, 0.374972
152, 10, 0, 50000, 100000, 7861085, 130429, 70197, 645, 84634, 7428, 1855, 79, 554, 190234, 82, 5000, 0.088932, 7.98, 0.860398, 0.0531949
152, 10, 0, 50000, 100000, 11460935, 323591, 94794, 625, 16011, 7347, 4703, 193, 840, 157030, 22, 5000, 0.110211, 5.91781, 0.319235, 0.108916
152, 10, 0, 50000, 100000, 9678066, 433441, 82233, 2047, 31708, 21542, 5792, 214, 413, 68814, 30, 5000, 0.114111, 9.8404, 0.0827175, 0.261348
152, 10, 0, 50000, 100000, 7508719, 179880, 67169, 905, 68158, 9339, 2139, 108, 760, 219575, 67, 5000, 0.104442, 6.21931, 0.952165, 0.045353
152, 10, 0, 50000, 100000, 8238700, 178397, 66766, 275, 5557, 3074, 3615, 93, 684, 291263, 48, 5000, 0.118338, 6.32169, 0.0898259, 0.108552
152, 10, 0, 50000, 100000, 5951785, 63665, 61578, 532, 44963, 5232, 718, 22, 542, 313793, 24, 5000, 0.117945, 9.01303, 0.729408, 0.465748
152, 10, 0, 50000, 100000, 7844956, 173430, 67050, 1514, 125643, 16259, 1964, 74, 765, 218563, 31, 5000, 0.150218, 6.13061, 0.903113, 0.0748232
152, 10, 0, 50000, 100000, 9193025, 372575, 82939, 2878, 87472, 30887, 4467, 173, 765, 218563, 41, 5000, 0.11019, 8.28202, 0.440035, 0.11644
152, 10, 0, 50000, 100000, 9603111, 380387, 79156, 2040, 48446, 22073, 4742, 172, 680, 138602, 34, 5000, 0.130985, 8.67562, 0.3744, 0.160214
152, 10, 0, 50000, 100000, 9897192, 216425, 79838, 2244, 78840, 24395, 2281, 136, 501, 100579, 36, 5000, 0.115763, 7.72221, 0.91901, 0.0992464
152, 10, 0, 50000, 100000, 9743537, 377807, 85364, 755, 13375, 8410, 6353, 175, 455, 155473, 23, 5000, 0.131095, 9.7202, 0.0846867, 0.0776767
152, 10, 0, 50000, 100000, 6857836, 162750, 57224, 889, 30317, 9836, 1847, 69, 455, 155473, 0, 5000, 0.113214, 7.10666, 0.369297, 0.233446
152, 10, 0, 50000, 100000, 7886316, 58903, 64158, 171, 16966, 1777, 912, 21, 520, 315278, 71, 5000, 0.0967528, 3.26766, 0.96091, 0.456208
152, 10, 0, 50000, 100000, 7077599, 196268, 57802, 563, 14012, 5732, 2689, 111, 530, 102194, 53, 5000, 0.123512, 5.21849, 0.283844, 0.157475
152, 10, 0, 50000, 100000, 12891412, 396779, 95716, 1350, 31156, 14333, 5017, 274, 857, 160136, 45, 5000, 0.112152, 6.49791, 0.503239, 0.0489928
152, 10, 0, 50000, 100000, 9559940, 288043, 78864, 1984, 40304, 22569, 3386, 158, 496, 102156, 15, 5000, 0.132131, 6.55089, 0.396898, 0.489339
152, 10, 0, 50000, 100000, 6321388, 149316, 67915, 441, 39807, 4999, 1856, 56, 764, 205801, 52, 5000, 0.154232, 6.76951, 0.819215, 0.0476867
152, 10, 0, 50000, 100000, 7500418, 37085, 56959, 34, 480, 331, 728, 17, 764, 205801, 18, 5000, 0.138872, 1.37787, 0.0818115, 0.0039871
152, 10, 0, 50000, 100000, 10202065, 299502, 83383, 776, 21264, 8366, 4084, 158, 764, 205801, 0, 5000, 0.1232, 5.38802, 0.400335, 0.146915
152, 10, 0, 50000, 100000, 7561289, 271468, 69212, 1576, 83550, 17526, 3393, 124, 548, 116553, 85, 5000, 0.106639, 8.40771, 0.561749, 0.0484085
152, 10, 0, 50000, 100000, 9035402, 42178, 58846, 37, 1095, 458, 1323, 26, 669, 292971, 30, 5000, 0.102981, 6.072, 0.243069, 0.00411292
152, 10, 0, 50000, 100000, 5424331, 113052, 55957, 149, 14009, 1394, 1671, 53, 814, 218560, 45, 5000, 0.0936982, 4.10685, 0.733341, 0.0627826
152, 10, 0, 50000, 100000, 10614216, 314594, 80977, 676, 11230, 7196, 5300, 182, 646, 261491, 20, 5000, 0.0947712, 8.26891, 0.049711, 0.143133
152, 10, 0, 50000, 100000, 9299011, 472687, 83494, 1167, 45021, 12789, 6610, 185, 718, 205794, 31, 5000, 0.0913115, 9.0966, 0.371726, 0.0519736
152, 10, 0, 50000, 100000, 7686248, 38471, 61512, 20, 1085, 279, 1022, 19, 741, 209639, 71, 5000, 0.11907, 1.23789, 0.347805, 0.0317787
152, 10, 0, 50000, 100000, 6915224, 64632, 57299, 77, 2062, 705, 1430, 34, 642, 130405, 41, 5000, 0.148721, 2.12671, 0.423234, 0.0848138
152, 10, 0, 50000, 100000, 11459539, 282151, 93978, 449, 17767, 4681, 4893, 170, 403, 246325, 33, 5000, 0.106906, 4.93802, 0.482022, 0.0191807
152, 10, 0, 50000, 100000, 9753145, 340329, 88660, 2698, 134790, 29494, 3837, 136, 750, 257349, 40, 5000, 0.100605, 9.83389, 0.414269, 0.545844
152, 10, 0, 50000, 100000, 12976688, 396488, 98898, 690, 20796, 7645, 6365, 250, 723, 228084, 27, 5000, 0.113289, 5.73717, 0.502611, 0.0123087
152, 10, 0, 50000, 100000, 8830677, 192911, 74228, 1482, 46823, 15621, 2260, 93, 723, 228083, 1, 5000, 0.114689, 5.07616, 0.721639, 0.175283
152, 10, 0, 50000, 100000, 8380451, 313444, 71521, 1808, 84939, 20105, 3634, 128, 674, 152104, 28, 5000, 0.128459, 7.32443, 0.578081, 0.104823
152, 10, 0, 50000, 100000, 6420733, 54404, 60197, 29, 4061, 309, 1143, 16, 774, 217163, 49, 5000, 0.103374, 1.71347, 0.829635, 0.0535991
152, 10, 0, 50000, 100000, 6420678, 143236, 58370, 625, 44504, 6647, 1648, 57, 207, 46178, 37, 5000, 0.111773, 5.46335, 0.746488, 0.070951
152, 10, 0, 50000, 100000, 5337915, 38436, 45105, 38, 6393, 453, 661, 21, 526, 147286, 62, 5000, 0.102909, 1.47832, 0.974352, 0.110247
152, 10, 0, 50000, 100000, 6413272, 194853, 67139, 673, 90750, 7097, 2384, 64, 744, 201629, 27, 5000, 0.0968125, 9.01212, 0.998094, 0.0345144
152, 10, 0, 50000, 100000, 8530500, 153674, 61687, 248, 3884, 2672, 3459, 108, 500, 112524, 39, 5000, 0.134512, 7.87894, 0.104449, 0.0390723
152, 10, 0, 50000, 100000, 8640976, 47471, 57680, 41, 1039, 409, 1216, 14, 646, 176950, 15, 5000, 0.109869, 4.02545, 0.301843, 0.000390557
152, 10, 0, 50000, 100000, 9859038, 221563, 77440, 323, 10338, 3518, 4163, 127, 679, 134438, 29, 5000, 0.104596, 4.54923, 0.349468, 0.0391685
152, 10, 0, 50000, 100000, 7583620, 76310, 60965, 114, 1394, 1256, 1962, 42, 797, 231359, 31, 5000, 0.0984266, 7.76009, 0.0241641, 0.108755
152, 10, 0, 50000, 100000, 6792290, 27389, 51558, 34, 515, 353, 715, 16, 353, 96266, 30, 5000, 0.153018, 4.44928, 0.119003, 0.0327851
152, 10, 0, 50000, 100000, 7533347, 330036, 74899, 2560, 173950, 29585, 3715, 149, 690, 208449, 77, 5000, 0.107816, 9.31398, 0.838104, 0.0335386
152, 10, 0, 50000, 100000, 6704685, 77378, 61213, 147, 5878, 1427, 1369, 40, 688, 169157, 28, 5000, 0.107169, 7.8703, 0.380789, 0.200628
152, 10, 0, 50000, 100000, 11668240, 484685, 100544, 3003, 75598, 32666, 6064, 229, 694, 145918, 49, 5000, 0.113599, 8.72611, 0.312116, 0.0973084
152, 10, 0, 50000, 100000, 5864033, 130466, 62452, 196, 16140, 2336, 1853, 57, 817, 229589, 48, 5000, 0.13832, 5.03502, 0.672459, 0.101508
152, 10, 0, 50000, 100000, 6609273, 62407, 62070, 62, 1321, 696, 1440, 23, 374, 99203, 33, 5000, 0.125238, 2.77174, 0.182558, 0.104502
152, 10, 0, 50000, 100000, 6886374, 17941, 56407, 12, 467, 116, 501, 6, 494, 125457, 14, 5000, 0.106965, 1.05974, 0.373385, 0.0161679
152, 10, 0, 50000, 100000, 7943900, 304315, 72631, 601, 10305, 6327, 5283, 122, 615, 197854, 30, 5000, 0.107028, 9.95741, 0.117895, 0.0954222
152, 10, 0, 50000, 100000, 11204960, 538327, 98570, 3737, 74397, 40690, 6027, 246, 868, 153128, 40, 5000, 0.105304, 9.77584, 0.281853, 0.207756
152, 10, 0, 50000, 100000, 8728288, 183115, 68309, 277, 4171, 3165, 4178, 100, 728, 203046, 43, 5000, 0.0960205, 7.80017, 0.0343595, 0.062564
152, 10, 0, 50000, 100000, 7905861, 221719, 72015, 400, 9572, 4364, 3895, 90, 713, 215999, 33, 5000, 0.108184, 7.99109, 0.182984, 0.153457
152, 10, 0, 50000, 100000, 7193167, 44071, 56843, 40, 1082, 362, 1061, 16, 553, 113618, 35, 5000, 0.0906511, 1.45114, 0.30713, 0.0520148
152, 10, 0, 50000, 100000, 6983826, 202622, 58401, 2094, 117411, 23170, 2148, 83, 450, 138910, 70, 5000, 0.12139, 8.98548, 0.751626, 0.144875
152, 10, 0, 50000, 100000, 10468259, 367714, 84958, 3624, 189153, 39773, 4109, 188, 796, 246635, 36, 5000, 0.0948459, 9.38027, 0.829696, 0.065386
152, 10, 0, 50000, 100000, 7436789, 175606, 65256, 303, 5563, 3352, 3142, 75, 671, 189727, 22, 5000, 0.125573, 5.04447, 0.133764, 0.204071
152, 10, 0, 50000, 100000, 10333581, 170776, 71658, 258, 2840, 2900, 3580, 129, 780, 214978, 19, 5000, 0.095554, 5.47013, 0.0642522, 0.0775617
152, 10, 0, 50000, 100000, 6549587, 27732, 55981, 17, 721, 260, 791, 18, 784, 188358, 78, 5000, 0.112183, 1.28617, 0.328765, 0.0368765
152, 10, 0, 50000, 100000, 8217713, 357310, 81364, 803, 28794, 9102, 4970, 150, 634, 187666, 37, 5000, 0.109654, 8.34355, 0.317453, 0.197473
152, 10, 0, 50000, 100000, 7778559, 51977, 57458, 55, 1094, 640, 1013, 27, 634, 187666, 0, 5000, 0.111014, 1.96856, 0.389905, 0.181821
152, 10, 0, 50000, 100000, 9967999, 147318, 71155, 218, 4603, 2334, 3122, 96, 809, 147070, 50, 5000, 0.116676, 4.53395, 0.393805, 0.0620264
152, 10, 0, 50000, 100000, 8064234, 118291, 61303, 134, 3626, 1337, 2503, 64, 809, 147070, 0, 5000, 0.104765, 3.56412, 0.291277, 0.0639722
152, 10, 0, 50000, 100000, 9238901, 228853, 76650, 308, 20414, 3392, 3798, 120, 604, 181137, 21, 5000, 0.12423, 4.29249, 0.58929, 0.0217523
152, 10, 0, 50000, 100000, 10324575, 175576, 75018, 310, 3660, 3320, 3572, 127, 580, 121504, 42, 5000, 0.0835231, 6.7116, 0.11831, 0.11966
152, 10, 0, 50000, 100000, 7652517, 176021, 66027, 247, 5382, 2827, 3510, 106, 720, 226017, 65, 5000, 0.0908477, 5.31176, 0.109641, 0.240223
152, 10, 0, 50000, 100000, 8294170, 26361, 56945, 20, 1048, 158, 865, 11, 720, 226017, 9, 5000, 0.120527, 1.41084, 0.712858, 0.00127529
152, 10, 0, 50000, 100000, 6316302, 34199, 45801, 34, 860, 363, 864, 15, 275, 85568, 54, 5000, 0.124495, 3.1365, 0.286842, 0.0254165
152, 10, 0, 50000, 100000, 7096776, 57201, 62065, 28, 2165, 280, 1336, 25, 275, 85568, 0, 5000, 0.107326, 1.81659, 0.632535, 0.0146273
152, 10, 0, 50000, 100000, 6808567, 61205, 56623, 77, 1682, 664, 1626, 45, 632, 195956, 64, 5000, 0.111714, 2.76749, 0.255123, 0.0945234
152, 10, 0, 50000, 100000, 9372897, 94514, 59799, 80, 4504, 953, 2823, 65, 652, 136751, 42, 5000, 0.10594, 5.10653, 0.505582, 0.00425602
152, 10, 0, 50000, 100000, 9850172, 258966, 82090, 2034, 85340, 21729, 2747, 141, 453, 92155, 38, 5000, 0.102648, 7.02332, 0.943533, 0.0762062
152, 10, 0, 50000, 100000, 7661371, 193456, 69035, 198, 21037, 2233, 3165, 73, 723, 180571, 30, 5000, 0.106953, 4.39569, 0.659191, 0.0239181
152, 10, 0, 50000, 100000, 9504320, 294049, 82062, 1152, 35580, 12865, 3840, 143, 766, 216926, 73, 5000, 0.125414, 5.7045, 0.359851, 0.200189
152, 10, 0, 50000, 100000, 8115898, 56566, 57806, 72, 1100, 596, 1248, 25, 763, 149816, 40, 5000, 0.0864905, 2.22011, 0.178209, 0.052367
152, 10, 0, 50000, 100000, 8335038, 117743, 61548, 155, 3346, 1610, 2857, 81, 542, 130328, 31, 5000, 0.10584, 4.11827, 0.191753, 0.0683524
152, 10, 0, 50000, 100000, 10207829, 139242, 68526, 170, 3466, 1948, 3467, 77, 610, 304210, 36, 5000, 0.13893, 5.80741, 0.185235, 0.00769739
152, 10, 0, 50000, 100000, 10234062, 263233, 86635, 641, 21122, 7112, 3837, 161, 465, 88987, 42, 5000, 0.10136, 5.33125, 0.545254, 0.0644691
152, 10, 0, 50000, 100000, 7185339, 259066, 67140, 1546, 90387, 17222, 3031, 87, 545, 193656, 29, 5000, 0.144179, 8.21417, 0.765344, 0.103019
152, 10, 0, 50000, 100000, 8658595, 59582, 63129, 51, 1705, 551, 1518, 27, 628, 144782, 19, 5000, 0.103737, 1.97466, 0.26491, 0.106636
152, 10, 0, 50000, 100000, 6076300, 233189, 65880, 562, 58952, 6062, 3119, 90, 708, 225800, 26, 5000, 0.10915, 8.93535, 0.832, 0.0294242
152, 10, 0, 50000, 100000, 11510233, 353260, 87479, 484, 24157, 5490, 6182, 205, 354, 76961, 40, 5000, 0.133271, 6.49786, 0.671129, 0.00242362
152, 10, 0, 50000, 100000, 8092386, 10947, 57588, 10, 218, 122, 316, 7, 422, 248031, 48, 5000, 0.107393, 1.95791, 0.0348543, 0.000683544
152, 10, 0, 50000, 100000, 10703761, 326949, 83982, 582, 14026, 6836, 5557, 182, 799, 242658, 68, 5000, 0.122108, 8.04525, 0.189004, 0.0675669
152, 10, 0, 50000, 100000, 7704459, 275554, 69712, 2944, 74128, 32785, 3304, 123, 548, 111554, 38, 5000, 0.129174, 8.77853, 0.3649, 0.512348
152, 10, 0, 50000, 100000, 5534118, 32922, 53462, 27, 1232, 162, 809, 6, 371, 136800, 12, 5000, 0.115986, 1.73649, 0.672814, 0.0214493
152, 10, 0, 50000, 100000, 10338674, 114883, 69002, 125, 4071, 1353, 2756, 83, 831, 174215, 33, 5000, 0.106176, 2.98237, 0.477144, 0.0200111
152, 10, 0, 50000, 100000, 4802049, 58122, 41932, 87, 12148, 906, 816, 27, 359, 104073, 55, 5000, 0.0948772, 2.63471, 0.889128, 0.0500973
152, 10, 0, 50000, 100000, 7685523, 127025, 65348, 460, 20188, 5110, 1747, 78, 787, 151543, 46, 5000, 0.124471, 3.73943, 0.787536, 0.102596
152, 10, 0, 50000, 100000, 8399185, 253889, 71994, 2325, 106030, 25653, 2838, 129, 525, 129387, 32, 5000, 0.133912, 8.06587, 0.850977, 0.0495475
152, 10, 0, 50000, 100000, 7743308, 43519, 63825, 34, 1087, 361, 1086, 19, 733, 224641, 50, 5000, 0.120834, 1.44949, 0.183429, 0.246393
152, 10, 0, 50000, 100000, 7115759, 152289, 58659, 1203, 63434, 13275, 1614, 67, 733, 224641, 0, 5000, 0.102646, 4.61796, 0.8191, 0.107731
152, 10, 0, 50000, 100000, 8498828, 310782, 80885, 2617, 97523, 28508, 3496, 131, 733, 224641, 0, 5000, 0.146197, 7.8796, 0.742217, 0.064659
152, 10, 0, 50000, 100000, 7643235, 107545, 67514, 280, 42058, 2893, 1507, 39, 772, 272643, 17, 5000, 0.10133, 5.31717, 0.604755, 0.130046
152, 10, 0, 50000, 100000, 6214577, 174712, 58438, 734, 49933, 8001, 2298, 81, 652, 227491, 42, 5000, 0.106369, 6.00752, 0.724462, 0.0755424
152, 10, 0, 50000, 100000, 8044043, 43147, 52406, 50, 859, 565, 1196, 25, 410, 68101, 26, 5000, 0.0899626, 6.44988, 0.0999434, 0.00322018
152, 10, 0, 50000, 100000, 7237148, 32743, 53686, 15, 1289, 160, 952, 16, 462, 134407, 54, 5000, 0.132561, 1.4461, 0.782785, 0.0016549
152, 10, 0, 50000, 100000, 7408640, 82878, 62982, 115, 13037, 1227, 1468, 32, 656, 238227, 98, 5000, 0.116651, 5.38409, 0.606047, 0.081076
152, 10, 0, 50000, 100000, 12251780, 462539, 101469, 1224, 24885, 13830, 6457, 281, 805, 129916, 60, 5000, 0.10921, 7.91027, 0.397325, 0.0345005
152, 10, 0, 50000, 100000, 5572946, 49294, 44339, 43, 1398, 499, 1152, 23, 375, 72604, 45, 5000, 0.14316, 1.68395, 0.312624, 0.136555
152, 10, 0, 50000, 100000, 6978345, 248488, 68146, 370, 45430, 4200, 3669, 92, 711, 172368, 29, 5000, 0.108963, 9.60015, 0.803737, 0.00893323
152, 10, 0, 50000, 100000, 5510101, 133000, 44387, 927, 61970, 9961, 1552, 69, 336, 86046, 24, 5000, 0.109738, 5.43017, 0.823121, 0.040809
152, 10, 0, 50000, 100000, 5734212, 20248, 43064, 23, 617, 187, 578, 10, 336, 86045, 32, 5000, 0.150443, 2.24755, 0.421191, 0.0156719
152, 10, 0, 50000, 100000, 7456164, 133864, 62423, 288, 11034, 3065, 1968, 76, 636, 125063, 40, 5000, 0.139645, 3.41809, 0.555059, 0.198054
152, 10, 0, 50000, 100000, 12249370, 517699, 95217, 1284, 32441, 13425, 7759, 286, 743, 203435, 78, 5000, 0.0959599, 8.67927, 0.258889, 0.0329335
152, 10, 0, 50000, 100000, 10207636, 304257, 83952, 2026, 72832, 22288, 3521, 197, 371, 68893, 35, 5000, 0.114994, 7.09424, 0.816539, 0.0519881
152, 10, 0, 50000, 100000, 10631760, 265306, 82256, 1924, 76867, 21178, 2943, 141, 680, 159454, 29, 5000, 0.108185, 6.04966, 0.58745, 0.256487
152, 10, 0, 50000, 100000, 14408977, 274807, 92652, 408, 15545, 4221, 5457, 181, 678, 109406, 22, 5000, 0.120938, 5.98236, 0.906013, 7.54194e-05
152, 10, 0, 50000, 100000, 8318937, 63574, 66201, 42, 3808, 418, 2044, 24, 656, 303161, 70, 5000, 0.102582, 4.62051, 0.645244, 0.00373862
152, 10, 0, 50000, 100000, 7843874, 83903, 59756, 123, 1578, 1148, 2050, 53, 578, 142258, 30, 5000, 0.0982304, 5.4353, 0.0495507, 0.081681
152, 10, 0, 50000, 100000, 11414905, 137717, 73976, 146, 4911, 1655, 3018, 74, 789, 250013, 38, 5000, 0.107658, 3.74626, 0.354787, 0.0369225
152, 10, 0, 50000, 100000, 12293756, 178807, 75506, 233, 4700, 2425, 4319, 111, 743, 277038, 32, 5000, 0.116481, 5.78976, 0.281512, 0.00212298
152, 10, 0, 50000, 100000, 8877534, 126288, 65088, 137, 4120, 1523, 2817, 73, 349, 66194, 33, 5000, 0.120933, 3.64045, 0.347751, 0.0440948
152, 10, 0, 50000, 100000, 9028979, 233746, 77502, 932, 84532, 10276, 2856, 125, 238, 162437, 34, 5000, 0.119193, 8.10011, 0.618901, 0.308478
152, 10, 0, 50000, 100000, 5767419, 134724, 50341, 1248, 61973, 13467, 1369, 61, 328, 106158, 56, 5000, 0.115936, 5.43382, 0.68571, 0.202956
152, 10, 0, 50000, 100000, 10342076, 132888, 74846, 145, 8617, 1669, 2916, 65, 289, 118313, 24, 5000, 0.11808, 9.83726, 0.397457, 0.0500361
152, 10, 0, 50000, 100000, 6949478, 61183, 55496, 54, 1118, 680, 1417, 39, 575, 193121, 68, 5000, 0.0835852, 1.95813, 0.0881177, 0.14345
152, 10, 0, 50000, 100000, 8009673, 54862, 58957, 49, 1012, 595, 1286, 22, 420, 139178, 24, 5000, 0.144497, 3.10154, 0.0849971, 0.0812172
152, 10, 0, 50000, 100000, 7506222, 276278, 70642, 816, 68859, 8953, 3528, 143, 728, 191963, 65, 5000, 0.0902404, 6.12842, 0.70567, 0.0250272
152, 10, 0, 50000, 100000, 7772565, 120051, 58426, 149, 4797, 1670, 2974, 83, 728, 191963, 0, 5000, 0.117536, 7.43615, 0.335082, 0.0122769
152, 10, 0, 50000, 100000, 7532057, 199443, 63188, 1528, 97262, 17284, 2223, 106, 460, 100856, 31, 5000, 0.130489, 7.04858, 0.882523, 0.0409602
152, 10, 0, 50000, 100000, 8924764, 252184, 78288, 266, 16893, 2783, 4890, 143, 789, 186583, 40, 5000, 0.116901, 8.40672, 0.58798, 0.00415092
152, 10, 0, 50000, 100000, 6936816, 93891, 62484, 87, 2887, 1122, 1819, 48, 690, 208449, 51, 5000, 0.121644, 2.3522, 0.281168, 0.25127
152, 10, 0, 50000, 100000, 6840201, 143938, 66614, 636, 77588, 6651, 1747, 49, 764, 205801, 23, 5000, 0.112726, 8.25655, 0.908857, 0.0361997
152, 10, 0, 50000, 100000, 6252630, 44329, 56927, 32, 683, 439, 893, 17, 600, 119579, 42, 5000, 0.090382, 1.11601, 0.0485813, 0.366411
152, 10, 0, 50000, 100000, 6357645, 257853, 60850, 2215, 95690, 25167, 3011, 103, 591, 205393, 47, 5000, 0.135396, 9.24968, 0.552387, 0.252669
152, 10, 0, 50000, 100000, 7061601, 242866, 61896, 1848, 93433, 20222, 2612, 102, 309, 82979, 43, 5000, 0.10939, 7.40844, 0.594235, 0.0985717
152, 10, 0, 50000, 100000, 6372921, 179413, 61391, 1152, 31983, 12294, 2059, 80, 307, 79193, 22, 5000, 0.10085, 5.65502, 0.276371, 0.4879
152, 10, 0, 50000, 100000, 5637958, 57642, 48813, 42, 2856, 527, 1461, 33, 743, 226564, 89, 5000, 0.111065, 2.41459, 0.566145, 0.0464316
152, 10, 0, 50000, 100000, 8110862, 147282, 68284, 443, 49287, 4857, 1985, 75, 657, 142890, 56, 5000, 0.123793, 5.94515, 0.987203, 0.0492452
152, 10, 0, 50000, 100000, 9191104, 100024, 65438, 115, 2085, 1349, 2082, 56, 812, 179022, 43, 5000, 0.108223, 2.95722, 0.135055, 0.1285
152, 10, 0, 50000, 100000, 7428485, 201364, 69955, 2149, 141220, 24176, 2083, 99, 744, 214145, 67, 5000, 0.130151, 8.89847, 0.897268, 0.317844
152, 10, 0, 50000, 100000, 10233360, 274381, 75699, 414, 8895, 4593, 5911, 174, 693, 174677, 51, 5000, 0.105692, 8.801, 0.185034, 0.014507
152, 10, 0, 50000, 100000, 9493547, 106682, 68587, 120, 4660, 1270, 2085, 63, 661, 131090, 47, 5000, 0.0905446, 2.95568, 0.598879, 0.025811
152, 10, 0, 50000, 100000, 9669454, 439665, 86042, 1922, 75607, 20725, 5085, 180, 755, 253194, 31, 5000, 0.10061, 9.12671, 0.36383, 0.142795
152, 10, 0, 50000, 100000, 5853077, 194118, 53326, 1256, 95082, 13760, 2247, 103, 403, 135777, 47, 5000, 0.1305, 8.68501, 0.870586, 0.0447575
152, 10, 0, 50000, 100000, 5821599, 50253, 52574, 34, 5667, 480, 936, 18, 703, 169111, 42, 5000, 0.0980103, 2.53468, 0.956671, 0.0847241
152, 10, 0, 50000, 100000, 8226496, 86530, 61321, 71, 3925, 779, 2188, 32, 801, 186957, 41, 5000, 0.111567, 4.23422, 0.465707, 0.0162418
152, 10, 0, 50000, 100000, 9857966, 292539, 79385, 290, 34800, 3085, 5059, 160, 567, 308570, 65, 5000, 0.0842885, 6.56374, 0.810422, 0.00114018
152, 10, 0, 50000, 100000, 15827659, 719957, 124368, 1790, 45080, 19378, 10340, 402, 591, 123839, 36, 5000, 0.131372, 9.86349, 0.410644, 0.00610573
152, 10, 0, 50000, 100000, 5137587, 150152, 55366, 1031, 65139, 10695, 1682, 66, 592, 203580, 57, 5000, 0.123313, 9.08945, 0.893748, 0.240957
152, 10, 0, 50000, 100000, 7506315, 259005, 73811, 376, 23144, 4523, 4084, 101, 800, 187913, 49, 5000, 0.134149, 8.08786, 0.567927, 0.0239169
152, 10, 0, 50000, 100000, 7649155, 37999, 60756, 33, 673, 446, 899, 23, 676, 241481, 34, 5000, 0.106208, 2.8544, 0.0594964, 0.119668
