152, 10, 1000, 50000, 100000, 7378942, 291443, 73537, 102, 16761, 1163, 2085, 25, 697, 226455, 102, 5000, 0.127085, 4.00673, 0.851536, 0.0166351
152, 10, 1000, 50000, 100000, 5915884, 250516, 62725, 890, 66945, 10303, 1680, 45, 315, 117137, 71, 5000, 0.105772, 8.83433, 0.905016, 0.144644
152, 10, 1000, 50000, 100000, 7823284, 264676, 71421, 484, 21292, 5414, 1479, 44, 848, 155263, 30, 5000, 0.120135, 3.19406, 0.813503, 0.233701
152, 10, 1000, 50000, 100000, 5477673, 120765, 51368, 25, 2289, 245, 902, 11, 715, 216449, 66, 5000, 0.113644, 1.64976, 0.711085, 0.0923812
152, 10, 1000, 50000, 100000, 10634893, 535349, 101728, 472, 19644, 5398, 3681, 70, 645, 174209, 32, 5000, 0.109607, 5.16929, 0.499129, 0.0817801
152, 10, 1000, 50000, 100000, 7447968, 128456, 64756, 348, 41154, 3746, 981, 21, 578, 311810, 40, 5000, 0.11574, 5.47453, 0.808548, 0.105749
152, 10, 1000, 50000, 100000, 8750768, 474038, 81096, 434, 7321, 4574, 3603, 59, 868, 153128, 37, 5000, 0.168256, 5.32895, 0.255297, 0.121352
152, 10, 1000, 50000, 100000, 8720768, 99038, 62202, 33, 469, 283, 685, 8, 680, 227069, 59, 5000, 0.11682, 4.27783, 0.0331788, 0.004609
152, 10, 1000, 50000, 100000, 8293554, 483402, 83345, 1649, 77879, 19564, 3625, 61, 582, 220521, 39, 5000, 0.108713, 9.66774, 0.327481, 0.177705
152, 10, 1000, 50000, 100000, 7685458, 318138, 71846, 267, 21213, 3055, 2188, 33, 790, 236579, 67, 5000, 0.11068, 4.71957, 0.649927, 0.200413
152, 10, 1000, 50000, 100000, 6159410, 318450, 70698, 480, 46502, 5339, 2096, 30, 707, 244874, 26, 5000, 0.101146, 7.88585, 0.698179, 0.111642
152, 10, 1000, 50000, 100000, 7812733, 79854, 59762, 18, 440, 234, 618, 4, 768, 187904, 71, 5000, 0.16948, 1.6128, 0.181683, 0.00193054
152, 10, 1000, 50000, 100000, 12271034, 488892, 93730, 368, 2887, 3655, 3259, 82, 522, 120629, 33, 5000, 0.12645, 4.76845, 0.0577449, 0.235482
152, 10, 1000, 50000, 100000, 5823699, 150194, 63570, 42, 1189, 429, 1021, 11, 774, 196920, 41, 5000, 0.122404, 2.04683, 0.374149, 0.155896
152, 10, 1000, 50000, 100000, 6216183, 62294, 60998, 7, 1392, 104, 502, 4, 604, 204918, 57, 5000, 0.110235, 1.88736, 0.566825, 0.397665
152, 10, 1000, 50000, 100000, 8536736, 256465, 73769, 68, 2449, 914, 2007, 34, 604, 204917, 30, 5000, 0.0890345, 2.64407, 0.197881, 0.160106
152, 10, 1000, 50000, 100000, 6648182, 410314, 73449, 618, 33075, 6926, 2852, 30, 493, 127723, 25, 5000, 0.0919658, 7.23031, 0.451738, 0.270821
152, 10, 1000, 50000, 100000, 7609537, 234015, 69848, 36, 4842, 463, 1747, 33, 690, 296474, 74, 5000, 0.11629, 2.55315, 0.755944, 0.0096388
152, 10, 1000, 50000, 100000, 9167292, 372519, 81881, 192, 11137, 2164, 2595, 74, 838, 147666, 60, 5000, 0.0932463, 3.64804, 0.556293, 0.0916424
152, 10, 1000, 50000, 100000, 10535235, 894640, 101467, 1536, 30871, 16773, 6713, 122, 618, 149777, 36, 5000, 0.111362, 9.40231, 0.115727, 0.123627
152, 10, 1000, 50000, 100000, 7061037, 387555, 75782, 1581, 145815, 16879, 2522, 30, 683, 170968, 39, 5000, 0.137979, 7.98191, 0.886582, 0.0436269
152, 10, 1000, 50000, 100000, 8613605, 118743, 68115, 11, 885, 227, 903, 15, 765, 186544, 12, 5000, 0.13154, 3.11787, 0.455356, 0.00167688
152, 10, 1000, 50000, 100000, 5472291, 59946, 61147, 14, 1306, 169, 436, 5, 289, 74719, 21, 5000, 0.116065, 1.74215, 0.659424, 0.283397
152, 10, 1000, 50000, 100000, 11068354, 617745, 90442, 371, 6555, 3574, 4784, 81, 503, 201680, 25, 5000, 0.112775, 6.42557, 0.140029, 0.0414894
