571910, 230840, 9, 3, 2, 0, 0, 0
604060, 226360, 6, 7, 10, 0, 0, 0
606614, 227683, 0, 0, 0, 0, 1, 1
605284, 238072, 825, 16, 9, 0, 0, 0
617130, 224720, 0, 0, 0, 3, 1, 3
612480, 229380, 13, 4, 5, 0, 0, 0
614830, 231070, 0, 0, 0, 94, 8, 7
613850, 229650, 146, 9, 6, 0, 0, 0
613363, 230187, 0, 0, 0, 0, 0, 3
606300, 221620, 722, 10, 3, 0, 0, 0
606340, 223650, 0, 0, 2, 39, 8, 3
607042, 224195, 0, 0, 0, 0, 2, 2
623810, 222660, 0, 0, 0, 1, 1, 1
620210, 220490, 78, 3, 1, 0, 0, 0
624030, 222590, 0, 0, 0, 67, 3, 0
623370, 224600, 1026, 4, 0, 0, 0, 0
621930, 218890, 0, 0, 0, 117, 2, 1
620274, 218887, 0, 0, 0, 9, 0, 1
610190, 219710, 0, 0, 1, 111, 8, 1
611750, 222900, 0, 0, 0, 0, 3, 1
610480, 221550, 0, 0, 0, 123, 3, 1
612940, 220610, 39, 5, 2, 157, 1, 0
608990, 226520, 34, 10, 2, 26, 1, 0
607340, 227150, 0, 0, 0, 1, 4, 5
620650, 229020, 0, 0, 0, 51, 5, 1
608250, 232870, 1167, 11, 7, 0, 0, 0
607580, 231290, 7, 4, 2, 6, 0, 0
614270, 224870, 0, 0, 0, 109, 3, 5
611960, 225700, 0, 0, 0, 158, 5, 3
611140, 225800, 14, 7, 1, 0, 0, 0
606880, 231840, 0, 0, 0, 3, 4, 7
609090, 228140, 19, 9, 4, 0, 0, 0
616740, 220470, 75, 6, 0, 0, 0, 0
619070, 219390, 0, 0, 0, 23, 3, 1
617760, 219370, 0, 0, 0, 42, 0, 1
608970, 230760, 0, 0, 0, 227, 8, 2
612510, 230750, 0, 0, 0, 15, 8, 7
619400, 230110, 0, 0, 0, 184, 9, 9
622240, 230730, 0, 0, 0, 3, 2, 3
613750, 215370, 72, 4, 2, 0, 0, 0
615938, 218166, 0, 2, 0, 0, 0, 0
611747, 214513, 0, 0, 0, 242, 3, 1
612780, 222680, 100, 5, 5, 0, 0, 0
615850, 223980, 0, 0, 0, 0, 1, 1
614380, 224040, 95, 4, 3, 0, 0, 0
623145, 220793, 0, 0, 0, 13, 2, 0
619200, 220590, 0, 0, 0, 323, 4, 0
615560, 224200, 0, 1, 3, 1, 0, 1
615010, 222340, 0, 0, 0, 72, 0, 1
615020, 218970, 0, 0, 0, 265, 1, 1
614909, 221404, 35, 4, 1, 0, 0, 0
617243, 229591, 0, 0, 0, 25, 9, 5
559150, 239270, 0, 0, 0, 26, 3, 6
558220, 240640, 0, 0, 0, 19, 2, 5
559660, 241820, 58, 8, 4, 0, 0, 0
557800, 242370, 0, 0, 0, 147, 5, 6
544940, 239940, 0, 0, 0, 133, 4, 0
544939, 239173, 8, 5, 0, 15, 0, 0
545310, 233080, 211, 4, 2, 13, 0, 0
556337, 229840, 0, 0, 0, 0, 1, 1
557280, 231490, 0, 0, 0, 47, 3, 2
557067, 234491, 0, 0, 0, 0, 0, 1
547620, 239800, 0, 0, 0, 459, 3, 2
548712, 238330, 25, 4, 0, 0, 0, 0
549100, 224640, 204, 0, 3, 0, 0, 0
554510, 228440, 0, 0, 0, 22, 5, 1
548400, 226390, 473, 0, 1, 63, 0, 0
548400, 229010, 600, 1, 0, 47, 0, 0
545546, 231026, 27, 4, 1, 2, 0, 0
552486, 230475, 33, 4, 3, 0, 0, 0
558359, 237746, 0, 0, 0, 27, 4, 3
553227, 237763, 0, 0, 0, 0, 0, 3
556550, 239360, 43, 3, 5, 0, 0, 0
554446, 234094, 76, 4, 2, 0, 0, 0
549490, 238720, 45, 2, 4, 0, 0, 0
557550, 238530, 24, 3, 2, 10, 0, 0
557680, 240140, 0, 0, 0, 26, 5, 5
554353, 240872, 0, 0, 0, 3, 1, 2
551219, 224970, 28, 0, 3, 0, 0, 0
553900, 223860, 21, 1, 1, 0, 0, 0
552510, 228910, 300, 1, 1, 161, 0, 0
546420, 237330, 27, 3, 1, 0, 0, 1
551788, 236003, 24, 3, 3, 0, 0, 0
555590, 230770, 0, 0, 0, 4, 2, 2
548360, 235580, 0, 0, 0, 10, 1, 2
557590, 237480, 0, 0, 0, 61, 3, 3
560230, 234760, 0, 0, 0, 42, 8, 1
560633, 235161, 0, 0, 0, 0, 1, 0
560256, 235339, 2, 6, 0, 9, 0, 0
559671, 235539, 0, 0, 0, 0, 0, 1
556026, 236000, 0, 0, 0, 3, 0, 2
580500, 221210, 53, 9, 6, 0, 0, 0
581210, 225530, 8, 3, 6, 33, 5, 1
575270, 217730, 0, 0, 0, 456, 1, 1
574010, 218530, 0, 0, 0, 12, 3, 1
587615, 221853, 0, 0, 0, 0, 1, 0
589590, 207870, 7, 1, 1, 41, 2, 0
585180, 216401, 0, 0, 0, 43, 10, 9
584950, 221021, 0, 0, 0, 2, 4, 5
587190, 212250, 50, 4, 4, 0, 0, 0
587045, 212712, 20, 6, 2, 0, 0, 0
586230, 212910, 43, 4, 3, 0, 0, 0
576810, 213460, 0, 0, 0, 80, 4, 0
582680, 220470, 4, 5, 2, 59, 4, 4
584100, 214760, 0, 0, 0, 194, 6, 0
588220, 211440, 502, 3, 4, 0, 0, 0
587950, 209660, 10, 1, 2, 0, 0, 0
577530, 214540, 0, 0, 0, 813, 2, 2
594590, 212870, 0, 0, 0, 53, 3, 2
596320, 209440, 0, 0, 0, 99, 6, 0
596420, 213850, 394, 8, 1, 51, 0, 0
589250, 214130, 0, 0, 0, 2, 4, 2
592760, 208520, 149, 11, 0, 19, 0, 0
591980, 211482, 0, 0, 0, 12, 9, 3
591850, 215720, 0, 0, 0, 0, 1, 1
596937, 214234, 46, 3, 2, 0, 0, 0
575890, 218820, 1, 2, 3, 0, 0, 0
578080, 218460, 0, 0, 0, 185, 3, 2
577589, 219443, 0, 0, 0, 88, 7, 3
582209, 211720, 24, 3, 2, 0, 0, 0
582540, 211570, 0, 0, 0, 0, 2, 2
576676, 222170, 4, 6, 0, 0, 0, 0
580290, 234400, 0, 0, 0, 37, 8, 7
581570, 229921, 0, 0, 0, 0, 0, 5
569770, 231774, 67, 7, 5, 23, 0, 0
593570, 226940, 1854, 25, 11, 185, 0, 0
596937, 214234, 44, 5, 2, 0, 0, 0
582860, 218280, 308, 12, 5, 0, 0, 0
586640, 205570, 0, 0, 0, 149, 5, 1
584945, 205413, 181, 5, 2, 0, 0, 0
573760, 202140, 193, 2, 0, 0, 0, 0
570866, 209637, 0, 0, 0, 0, 1, 0
573328, 203224, 0, 0, 0, 118, 3, 0
544107, 225340, 0, 0, 0, 2, 1, 1
544947, 227907, 0, 0, 0, 0, 0, 1
543840, 216780, 20, 2, 0, 0, 0, 0
544689, 229253, 7, 0, 1, 0, 0, 0
520780, 201400, 116, 1, 0, 32, 0, 0
546737, 222126, 0, 0, 0, 7, 0, 1
550500, 223500, 0, 0, 0, 2, 1, 0
546960, 217020, 0, 0, 0, 32, 3, 0
532460, 225270, 0, 0, 0, 20, 1, 2
532690, 226290, 0, 0, 0, 14, 1, 0
538280, 224290, 136, 0, 0, 46, 1, 0
540380, 224310, 0, 0, 0, 17, 0, 1
539430, 226190, 38, 1, 0, 0, 0, 0
531804, 229194, 0, 0, 0, 24, 1, 0
541160, 229810, 0, 0, 0, 31, 0, 1
539020, 230010, 0, 0, 0, 14, 1, 0
544660, 233280, 18, 3, 2, 0, 0, 0
537360, 225780, 0, 0, 0, 32, 1, 1
537400, 227140, 920, 2, 1, 0, 0, 0
535257, 227167, 0, 0, 0, 5, 1, 0
536590, 230850, 0, 0, 0, 193, 2, 0
529776, 206276, 0, 0, 0, 0, 1, 0
525180, 234640, 31, 1, 0, 54, 0, 0
525057, 234609, 0, 0, 0, 12, 1, 1
517310, 233080, 0, 0, 0, 39, 0, 1
517460, 232850, 0, 0, 0, 19, 1, 0
518240, 227340, 40, 1, 0, 95, 0, 0
516860, 225050, 0, 0, 0, 59, 1, 0
514875, 222561, 27, 2, 0, 0, 0, 0
523480, 232600, 0, 0, 0, 58, 1, 0
520908, 233490, 218, 2, 1, 47, 0, 0
520314, 221753, 0, 0, 0, 12, 1, 0
527936, 232070, 167, 1, 0, 0, 0, 0
524690, 232190, 0, 0, 0, 31, 0, 2
526080, 240340, 0, 0, 0, 345, 2, 0
529040, 236690, 0, 0, 0, 14, 2, 1
527380, 240280, 216, 2, 1, 0, 0, 0
526080, 240039, 124, 1, 0, 0, 0, 0
539930, 239450, 0, 0, 0, 4, 3, 1
540107, 237641, 0, 0, 0, 3, 1, 2
533470, 238660, 4037, 1, 1, 0, 0, 0
541470, 234820, 0, 0, 0, 77, 3, 1
534020, 232310, 0, 0, 0, 15, 1, 1
532890, 231970, 0, 0, 0, 121, 1, 0
533930, 237140, 21, 0, 1, 0, 0, 0
534010, 237490, 0, 0, 0, 9, 1, 1
529658, 223658, 0, 0, 0, 89, 0, 1
529680, 224020, 0, 0, 0, 3, 1, 0
534020, 223420, 0, 0, 0, 1, 0, 1
529490, 218400, 63, 1, 0, 66, 0, 0
531877, 217048, 203, 1, 0, 0, 0, 0
530010, 218380, 0, 0, 0, 257, 0, 1
540590, 211300, 0, 0, 0, 6, 1, 0
538064, 217131, 0, 0, 0, 1, 0, 1
533830, 220740, 0, 0, 0, 8, 1, 0
525756, 214636, 0, 0, 0, 0, 1, 0
510490, 215430, 0, 0, 0, 64, 1, 0
530360, 204940, 1310, 1, 0, 0, 0, 0
590940, 172670, 59, 1, 0, 0, 0, 0
510220, 315870, 0, 0, 0, 13, 1, 0
510770, 315170, 0, 0, 0, 9, 1, 0
541160, 324850, 0, 0, 0, 7, 4, 0
537732, 319889, 0, 0, 0, 1, 2, 0
544584, 329633, 0, 0, 0, 138, 0, 1
535940, 315680, 70, 1, 0, 0, 0, 0
534700, 312460, 0, 0, 0, 4, 0, 1
533170, 310290, 0, 0, 0, 30, 0, 1
534390, 319240, 0, 0, 0, 29, 1, 0
548480, 324638, 0, 0, 0, 5, 1, 0
549084, 323904, 0, 0, 0, 19, 1, 0
537718, 310552, 0, 0, 0, 186, 0, 1
536647, 311911, 109, 1, 0, 0, 0, 0
536861, 313412, 0, 0, 0, 5, 0, 1
536437, 312233, 0, 0, 0, 0, 1, 0
538220, 318810, 122, 1, 0, 0, 0, 0
537010, 317260, 253, 1, 1, 0, 0, 0
521890, 312300, 0, 0, 0, 20, 0, 1
531040, 317610, 109, 1, 0, 15, 0, 0
524980, 316450, 125, 1, 0, 133, 0, 0
524130, 317060, 0, 0, 0, 12, 1, 0
526714, 323908, 47, 0, 2, 0, 0, 0
525420, 319220, 97, 1, 0, 12, 0, 0
529810, 325620, 280, 1, 0, 94, 0, 0
527415, 321896, 6, 1, 0, 0, 0, 0
531970, 314560, 180, 3, 0, 0, 0, 0
520760, 339632, 0, 0, 0, 12, 1, 0
523980, 341310, 0, 0, 0, 48, 0, 1
540970, 317720, 36, 1, 0, 0, 0, 0
489330, 374140, 10, 1, 0, 0, 0, 0
638390, 310950, 0, 0, 0, 39, 0, 1
640520, 308710, 192, 1, 1, 0, 0, 0
639980, 309550, 0, 0, 0, 5, 0, 1
639593, 307970, 0, 0, 0, 5, 1, 0
636660, 308430, 0, 0, 0, 47, 1, 1
637990, 309490, 15, 1, 0, 85, 0, 0
637342, 310921, 0, 0, 0, 36, 0, 1
639760, 305160, 0, 0, 0, 185, 1, 0
637570, 304440, 0, 0, 0, 33, 3, 0
641040, 304130, 2475, 1, 1, 127, 0, 0
628640, 310350, 0, 0, 0, 88, 5, 0
630483, 310512, 0, 0, 0, 143, 3, 2
630160, 307620, 0, 0, 0, 145, 2, 1
639720, 307730, 0, 0, 0, 6, 1, 0
637250, 311400, 0, 0, 0, 8, 2, 1
636830, 312650, 0, 0, 0, 110, 0, 1
635550, 307550, 23, 2, 1, 0, 0, 0
636530, 306860, 0, 0, 0, 133, 0, 1
640070, 313100, 0, 0, 0, 42, 0, 1
570380, 302920, 0, 0, 0, 18, 6, 9
569620, 300850, 0, 0, 0, 0, 0, 3
562708, 288859, 4, 3, 16, 0, 0, 0
560480, 299490, 0, 0, 0, 7, 6, 4
562980, 298500, 108, 6, 9, 284, 0, 5
551140, 302390, 0, 0, 0, 5, 2, 3
549386, 303182, 0, 0, 0, 49, 5, 3
564410, 300910, 34, 8, 17, 0, 0, 0
561270, 291350, 0, 0, 0, 16, 3, 7
562960, 295480, 618, 12, 11, 0, 0, 0
561224, 291237, 0, 0, 0, 0, 0, 1
571190, 299700, 9, 5, 11, 14, 0, 1
570656, 299749, 0, 0, 0, 0, 1, 6
556670, 305460, 0, 0, 0, 49, 4, 5
564110, 307020, 296, 10, 21, 8, 0, 0
555370, 305170, 0, 0, 0, 215, 7, 6
551680, 302400, 0, 0, 0, 4, 1, 4
553590, 294750, 276, 5, 3, 108, 1, 0
552790, 304090, 0, 0, 0, 8, 0, 3
549847, 303116, 0, 0, 0, 6, 4, 3
550599, 302468, 0, 0, 0, 0, 0, 1
554628, 294443, 59, 6, 5, 0, 0, 0
567990, 301410, 0, 0, 0, 0, 1, 5
568470, 301450, 3, 6, 3, 62, 2, 3
566890, 303790, 0, 0, 0, 173, 12, 11
569175, 299761, 0, 0, 0, 22, 5, 9
569048, 299563, 0, 0, 0, 0, 0, 1
569810, 299940, 39, 9, 14, 16, 1, 0
575340, 301774, 7, 8, 9, 0, 0, 0
568752, 306387, 0, 0, 0, 0, 0, 2
571770, 311710, 0, 0, 0, 137, 7, 3
574590, 312990, 0, 1, 3, 0, 0, 0
567730, 305400, 11, 6, 7, 0, 0, 0
569300, 307230, 0, 0, 0, 140, 5, 5
565710, 308580, 0, 0, 0, 259, 5, 5
562284, 311371, 0, 0, 0, 12, 7, 3
564800, 312590, 693, 7, 9, 108, 0, 0
615200, 289490, 0, 0, 0, 60, 9, 12
615647, 289732, 12, 7, 13, 0, 0, 0
614720, 288250, 22, 6, 17, 16, 0, 0
615520, 291530, 3, 2, 8, 0, 0, 0
615473, 291042, 0, 0, 0, 31, 3, 8
619600, 297140, 123, 4, 0, 161, 0, 0
619680, 298630, 18, 7, 8, 5, 0, 0
617260, 299300, 0, 0, 0, 8, 6, 7
610980, 294450, 21, 7, 11, 1, 1, 0
614754, 291429, 167, 13, 11, 176, 3, 3
611750, 294250, 46, 5, 15, 0, 0, 0
616852, 293479, 0, 0, 0, 0, 0, 2
611730, 290640, 0, 0, 0, 1, 1, 6
611857, 291454, 0, 0, 0, 0, 0, 3
610260, 291500, 0, 0, 0, 27, 12, 11
610952, 293029, 8, 4, 12, 47, 3, 2
610380, 291190, 138, 8, 16, 0, 0, 0
608544, 293895, 0, 0, 0, 0, 4, 8
610946, 291406, 0, 0, 0, 0, 0, 3
618500, 297570, 64, 14, 3, 69, 0, 1
619340, 297750, 0, 0, 0, 213, 4, 4
619360, 296790, 64, 12, 4, 0, 0, 0
621920, 303840, 1941, 9, 10, 145, 0, 0
618250, 297470, 48, 7, 6, 7, 0, 0
616110, 292110, 0, 0, 0, 207, 5, 7
616740, 294611, 16, 9, 9, 0, 0, 0
615900, 294122, 0, 0, 0, 0, 0, 4
616480, 292620, 18, 8, 9, 0, 0, 0
624610, 292760, 0, 0, 0, 1, 2, 3
625010, 293070, 0, 0, 0, 42, 4, 4
624940, 294140, 0, 0, 0, 103, 2, 6
625530, 294860, 0, 0, 0, 167, 5, 10
621180, 295290, 0, 0, 0, 11, 3, 5
624467, 293589, 0, 0, 0, 4, 3, 3
623630, 293110, 0, 0, 0, 4, 5, 6
616420, 289161, 0, 0, 0, 0, 1, 3
623630, 297710, 0, 0, 0, 22, 6, 0
623040, 296970, 1611, 5, 6, 0, 0, 0
621387, 297520, 0, 0, 0, 1, 2, 3
624240, 296490, 0, 0, 0, 18, 4, 7
623400, 291180, 0, 0, 0, 79, 7, 10
622290, 289820, 28, 6, 11, 0, 0, 0
624300, 290030, 66, 4, 9, 2, 0, 0
625830, 296090, 0, 0, 0, 63, 4, 2
623500, 300080, 0, 0, 0, 90, 1, 4
629370, 297160, 0, 0, 0, 7, 3, 3
620150, 291990, 0, 0, 0, 160, 5, 4
620069, 293154, 0, 0, 0, 114, 10, 5
623430, 300920, 0, 0, 0, 181, 1, 4
623090, 302020, 171, 3, 4, 0, 0, 0
620930, 295650, 0, 0, 0, 36, 6, 5
619766, 295919, 31, 2, 7, 0, 0, 0
615809, 299266, 0, 0, 0, 0, 3, 3
618880, 295540, 1, 3, 1, 51, 5, 1
618550, 293680, 0, 0, 0, 293, 1, 3
617700, 296110, 0, 0, 0, 279, 3, 2
617930, 295780, 0, 0, 0, 227, 7, 6
621740, 288680, 0, 0, 0, 26, 1, 5
610050, 289020, 0, 0, 0, 139, 15, 18
610345, 288815, 10, 2, 11, 0, 0, 0
617950, 290640, 0, 0, 0, 22, 7, 7
617900, 291980, 0, 0, 0, 0, 1, 2
607940, 283630, 0, 0, 0, 0, 0, 8
612700, 282560, 0, 0, 0, 62, 13, 18
608240, 283120, 0, 0, 0, 5, 2, 14
607661, 283602, 0, 0, 0, 0, 0, 6
607260, 281730, 0, 0, 0, 20, 5, 17
604072, 279764, 63, 10, 24, 0, 0, 0
607930, 284630, 0, 0, 3, 0, 0, 0
608580, 283304, 0, 0, 0, 0, 0, 1
615860, 282890, 0, 0, 0, 14, 7, 10
613676, 283268, 0, 0, 0, 0, 0, 6
616456, 282509, 0, 0, 0, 0, 0, 4
621130, 282750, 25, 4, 9, 0, 0, 0
613090, 281520, 0, 0, 0, 4, 4, 17
611324, 278786, 7, 1, 13, 0, 0, 0
614564, 284855, 0, 0, 0, 8, 2, 8
609770, 280970, 14, 4, 13, 27, 1, 1
610686, 279704, 0, 0, 0, 1, 2, 8
616520, 278380, 0, 0, 0, 0, 0, 3
615450, 281070, 0, 0, 0, 1095, 12, 18
610870, 282660, 15, 3, 11, 0, 0, 0
609030, 285840, 0, 0, 0, 131, 11, 16
610100, 284380, 10, 8, 16, 0, 0, 0
618100, 287280, 39, 8, 9, 10, 1, 1
616826, 286190, 30, 9, 11, 59, 2, 2
611400, 285440, 0, 0, 0, 348, 9, 17
610800, 286020, 20, 3, 17, 0, 0, 0
627120, 286130, 0, 0, 0, 17, 1, 5
627046, 286981, 0, 0, 0, 5, 2, 2
625631, 287919, 0, 0, 0, 0, 0, 2
626660, 287173, 0, 0, 0, 14, 4, 4
613950, 279110, 896, 14, 27, 726, 2, 1
621343, 279671, 0, 0, 0, 44, 9, 14
628160, 288480, 0, 0, 0, 92, 8, 3
625980, 289180, 0, 0, 0, 3, 0, 3
626200, 288640, 0, 0, 0, 109, 8, 6
627480, 288490, 0, 0, 0, 0, 1, 5
633120, 289070, 0, 0, 0, 488, 4, 2
632320, 289480, 0, 0, 0, 47, 1, 3
631808, 289228, 0, 0, 0, 36, 3, 4
623255, 283206, 0, 0, 0, 211, 11, 10
623470, 282075, 0, 0, 0, 209, 6, 11
622403, 281921, 0, 0, 0, 61, 6, 3
620020, 288030, 0, 0, 0, 25, 4, 5
622580, 288340, 0, 0, 0, 345, 6, 11
618633, 284184, 0, 0, 0, 0, 0, 2
618500, 284920, 0, 0, 0, 12, 1, 13
622190, 280280, 0, 0, 0, 272, 10, 11
621759, 288323, 1, 3, 10, 0, 0, 0
624350, 284830, 0, 0, 0, 241, 6, 14
623570, 287890, 9, 4, 8, 0, 0, 0
623437, 287924, 0, 0, 0, 0, 0, 1
628270, 285830, 0, 0, 0, 252, 4, 5
627518, 285195, 0, 0, 0, 0, 0, 1
648756, 317412, 0, 0, 0, 4, 1, 0
644638, 314952, 0, 0, 0, 49, 2, 1
643050, 318190, 0, 0, 0, 87, 1, 0
642410, 318550, 0, 0, 0, 106, 1, 0
644050, 315890, 0, 0, 0, 0, 0, 1
645920, 311720, 0, 0, 0, 504, 1, 1
611980, 318750, 0, 0, 0, 2, 1, 2
601660, 320250, 0, 0, 0, 5, 2, 0
601110, 324210, 0, 0, 0, 55, 1, 0
613170, 320830, 130, 0, 2, 0, 0, 0
616357, 317616, 26, 1, 2, 0, 0, 0
604281, 318193, 28, 5, 1, 24, 0, 0
605990, 315860, 121, 7, 2, 0, 0, 0
603460, 324310, 0, 0, 0, 19, 0, 3
603960, 325970, 0, 0, 0, 42, 1, 0
604880, 324770, 0, 0, 0, 20, 1, 3
603157, 324267, 0, 0, 0, 1, 1, 0
602858, 325088, 0, 0, 0, 5, 0, 1
602339, 322685, 0, 0, 0, 66, 0, 1
601690, 328520, 24, 1, 1, 0, 0, 0
603074, 324397, 0, 0, 0, 3, 3, 0
603150, 321930, 0, 0, 0, 41, 2, 3
603993, 321730, 0, 0, 0, 76, 3, 3
603840, 323160, 0, 0, 0, 102, 3, 0
604420, 321880, 0, 0, 0, 4, 4, 1
609110, 320640, 0, 0, 0, 236, 2, 0
608544, 319171, 0, 0, 0, 0, 1, 1
608310, 328400, 0, 0, 0, 12, 3, 0
604550, 329640, 0, 0, 0, 62, 2, 1
603840, 328100, 144, 0, 1, 0, 0, 0
606750, 317610, 0, 0, 0, 40, 5, 2
609310, 317040, 0, 0, 0, 248, 2, 1
609380, 324490, 0, 0, 0, 18, 1, 2
607918, 325258, 0, 0, 0, 98, 1, 0
607180, 324110, 0, 0, 0, 60, 0, 2
608947, 324234, 53, 1, 1, 0, 0, 0
607720, 323130, 531, 1, 4, 0, 0, 0
608900, 321410, 37, 1, 2, 0, 0, 0
607689, 323557, 0, 0, 0, 22, 2, 1
613866, 313962, 44, 4, 4, 5, 0, 0
611790, 326600, 0, 0, 0, 108, 1, 1
609830, 323750, 182, 0, 1, 114, 0, 0
607270, 319050, 0, 0, 0, 139, 4, 0
603371, 324294, 0, 0, 0, 773, 0, 5
606130, 324540, 0, 0, 0, 54, 0, 3
605750, 324051, 0, 0, 0, 0, 0, 1
606292, 329252, 20, 3, 0, 4, 0, 0
606279, 329368, 0, 0, 0, 2, 0, 1
601700, 324391, 0, 0, 0, 0, 1, 1
602160, 324390, 0, 0, 0, 10, 1, 1
612050, 315830, 0, 0, 0, 149, 3, 1
601400, 327140, 0, 0, 0, 42, 0, 1
600900, 328440, 0, 0, 0, 5, 1, 0
609737, 306369, 0, 0, 0, 32, 4, 7
609140, 307180, 492, 7, 5, 0, 0, 0
607780, 309320, 0, 0, 0, 27, 3, 6
607490, 307350, 38, 3, 5, 0, 0, 0
604870, 301480, 0, 0, 0, 2, 4, 9
604330, 299990, 82, 5, 15, 465, 0, 5
605440, 301190, 0, 0, 0, 45, 5, 10
606030, 301820, 89, 8, 5, 35, 0, 1
604410, 300820, 133, 8, 12, 0, 0, 0
605800, 302510, 0, 0, 0, 281, 8, 9
605004, 298888, 0, 0, 0, 0, 0, 1
605088, 301145, 28, 3, 13, 0, 0, 0
602900, 300750, 0, 0, 0, 8, 2, 9
601597, 302671, 0, 0, 0, 24, 2, 8
602363, 301243, 254, 11, 16, 2, 0, 0
605765, 299548, 0, 0, 0, 0, 0, 1
606532, 306272, 0, 0, 0, 486, 2, 18
605550, 309980, 0, 0, 0, 39, 2, 7
607030, 307720, 3, 2, 4, 3, 0, 0
606780, 309740, 0, 0, 0, 105, 9, 10
605950, 309700, 0, 0, 0, 78, 4, 7
605550, 308910, 0, 0, 0, 16, 3, 6
606100, 309860, 0, 0, 0, 0, 0, 1
605369, 309343, 0, 0, 0, 20, 5, 5
611680, 306660, 65, 3, 4, 0, 0, 0
610480, 303760, 132, 6, 6, 0, 0, 0
609900, 303130, 154, 7, 11, 19, 0, 0
613860, 301900, 0, 0, 0, 6, 7, 4
610870, 298250, 0, 0, 0, 0, 0, 1
608990, 298430, 0, 0, 0, 71, 5, 10
612340, 297860, 0, 0, 0, 24, 3, 5
610070, 301490, 7, 3, 3, 0, 0, 0
612850, 296950, 0, 0, 0, 0, 0, 7
610100, 299070, 0, 0, 0, 67, 6, 2
611520, 295610, 0, 0, 0, 74, 6, 8
610770, 304510, 322, 9, 13, 0, 0, 0
607840, 297640, 0, 0, 0, 0, 0, 3
609870, 297380, 0, 1, 4, 2, 1, 2
605550, 302060, 0, 0, 0, 23, 2, 9
611500, 301500, 0, 0, 0, 1, 1, 4
610670, 299960, 0, 0, 0, 70, 4, 11
609442, 298749, 0, 0, 0, 0, 1, 2
611695, 304648, 0, 0, 0, 0, 0, 4
610000, 303737, 0, 0, 0, 0, 0, 2
616760, 310970, 17, 2, 4, 4, 0, 0
613620, 310050, 269, 8, 3, 155, 0, 0
613819, 310858, 0, 0, 0, 10, 3, 2
612780, 309200, 35, 2, 2, 135, 1, 2
612744, 308979, 0, 0, 0, 35, 5, 6
610720, 309360, 0, 0, 0, 0, 1, 1
611030, 308560, 0, 0, 0, 9, 3, 5
614100, 296320, 0, 0, 0, 1, 1, 4
614580, 296760, 0, 0, 0, 407, 12, 7
615789, 296972, 0, 0, 0, 7, 4, 2
613870, 295370, 0, 0, 0, 12, 3, 4
615680, 298980, 0, 0, 0, 2, 1, 5
567470, 320160, 0, 0, 0, 155, 1, 3
566750, 320740, 0, 0, 0, 111, 2, 3
566420, 318890, 161, 6, 4, 142, 0, 0
581980, 318030, 0, 0, 0, 7, 5, 6
570860, 321400, 0, 0, 0, 15, 2, 1
574240, 316450, 1502, 5, 3, 0, 0, 0
560020, 313720, 0, 0, 0, 1, 3, 2
571700, 317680, 0, 0, 0, 0, 3, 0
546025, 309838, 0, 0, 0, 82, 2, 1
573350, 322400, 0, 0, 0, 25, 2, 3
570150, 321150, 0, 0, 0, 163, 4, 2
567660, 313950, 0, 0, 0, 10, 2, 8
572042, 322224, 0, 0, 0, 13, 1, 2
572200, 326050, 0, 0, 0, 0, 0, 1
572010, 316340, 0, 0, 0, 12, 3, 6
565300, 316170, 0, 0, 0, 276, 9, 3
564879, 314802, 0, 0, 0, 26, 5, 8
564360, 315460, 0, 0, 0, 19, 3, 4
568880, 313360, 0, 0, 0, 430, 5, 7
573080, 313170, 0, 0, 0, 1, 2, 3
573110, 313302, 25, 3, 4, 0, 0, 0
570030, 312470, 0, 0, 0, 80, 4, 5
572659, 313943, 0, 0, 0, 10, 3, 2
572613, 313944, 0, 0, 0, 9, 4, 4
573380, 313270, 76, 2, 5, 90, 3, 0
569610, 324360, 173, 2, 1, 0, 0, 0
570140, 323390, 0, 0, 0, 62, 3, 1
570630, 327450, 541, 1, 3, 278, 1, 0
564670, 325230, 93, 1, 0, 209, 1, 0
564433, 324272, 0, 0, 0, 89, 4, 0
577901, 315218, 1278, 6, 11, 101, 1, 0
582750, 309460, 0, 0, 0, 428, 5, 10
563030, 314750, 0, 0, 0, 119, 5, 5
566940, 314110, 0, 0, 0, 91, 4, 7
563310, 316190, 0, 0, 0, 42, 1, 2
558710, 319950, 0, 0, 0, 22, 1, 2
556870, 319230, 0, 0, 0, 92, 3, 0
559633, 320017, 0, 0, 0, 0, 1, 0
558340, 319458, 0, 0, 0, 15, 2, 2
546580, 306680, 0, 0, 0, 328, 3, 5
549890, 308632, 162, 2, 2, 0, 0, 0
550980, 306230, 33, 3, 2, 0, 0, 0
552989, 320053, 45, 2, 2, 0, 0, 0
553897, 317959, 40, 3, 1, 0, 0, 0
556559, 324841, 0, 0, 0, 52, 1, 1
547597, 321378, 0, 0, 0, 48, 1, 1
553983, 315326, 0, 0, 0, 5, 3, 1
556259, 316913, 0, 0, 0, 4, 2, 1
555240, 318120, 31, 5, 3, 0, 0, 0
556950, 318570, 0, 0, 0, 24, 0, 2
554021, 313997, 0, 0, 0, 9, 2, 0
548000, 317700, 0, 0, 0, 7, 2, 0
548630, 309030, 17, 2, 1, 2, 0, 0
550046, 318118, 15, 2, 2, 0, 0, 0
551920, 319380, 0, 0, 0, 9, 2, 1
549930, 313880, 31, 3, 0, 0, 0, 0
549490, 315360, 0, 0, 0, 130, 3, 0
