537811, 288539, 16, 2, 5, 0, 0, 0
540262, 282934, 0, 0, 0, 6, 4, 3
541119, 284583, 0, 0, 0, 7, 3, 3
539200, 290310, 0, 0, 0, 0, 0, 5
541340, 291690, 0, 0, 0, 31, 5, 5
540370, 289870, 70, 5, 7, 0, 0, 0
542780, 296270, 0, 0, 0, 71, 8, 7
543320, 295310, 0, 0, 0, 0, 0, 2
541183, 294425, 0, 0, 0, 136, 6, 4
541977, 298671, 3, 0, 4, 0, 0, 1
539449, 295886, 0, 0, 0, 2, 4, 3
538742, 296802, 0, 0, 0, 5, 2, 4
538742, 296802, 0, 0, 0, 581, 4, 10
544519, 292228, 344, 6, 12, 78, 0, 1
541870, 292310, 0, 0, 0, 98, 6, 7
532750, 296850, 0, 0, 0, 0, 0, 2
530120, 297720, 0, 0, 0, 2, 2, 3
529490, 299300, 0, 0, 0, 914, 2, 3
527084, 297288, 81, 2, 1, 22, 0, 0
527710, 298490, 24, 2, 1, 53, 0, 1
526863, 297696, 0, 0, 0, 1, 0, 2
526129, 297353, 0, 0, 0, 1, 0, 2
526113, 292335, 0, 0, 0, 20, 1, 5
545300, 305300, 43, 10, 8, 3, 0, 0
547690, 303790, 0, 0, 0, 1, 0, 5
539970, 310170, 0, 0, 0, 1, 1, 4
541227, 310199, 0, 0, 0, 10, 4, 3
543359, 311399, 0, 0, 0, 1, 4, 2
541447, 309808, 0, 0, 0, 37, 7, 2
535650, 308960, 0, 0, 0, 204, 6, 4
539160, 308150, 0, 0, 0, 41, 5, 3
536530, 307500, 0, 0, 0, 1, 1, 4
544880, 318860, 0, 0, 0, 43, 4, 5
542072, 316283, 0, 0, 0, 0, 0, 3
541010, 308110, 115, 4, 3, 0, 0, 0
540380, 306660, 0, 0, 0, 108, 4, 6
542770, 306810, 31, 5, 5, 0, 0, 0
541540, 310410, 6, 3, 2, 0, 0, 0
535534, 302781, 50, 5, 6, 0, 0, 0
539130, 302850, 0, 0, 0, 736, 2, 9
540296, 305231, 0, 0, 0, 80, 3, 5
540082, 306285, 0, 0, 0, 59, 4, 2
547910, 314710, 0, 0, 0, 0, 2, 3
549160, 309910, 0, 0, 0, 0, 1, 5
544049, 306950, 0, 0, 0, 4, 2, 5
532390, 251390, 0, 0, 0, 0, 0, 1
532470, 250690, 66, 6, 4, 0, 0, 0
532852, 250235, 65, 4, 6, 0, 0, 0
532019, 250825, 0, 0, 0, 0, 0, 2
533380, 244700, 0, 0, 0, 33, 7, 9
533600, 243640, 26, 8, 4, 0, 0, 0
540300, 241240, 0, 0, 0, 0, 3, 7
539060, 252230, 0, 0, 0, 108, 8, 14
543836, 239477, 0, 0, 3, 0, 0, 0
542335, 245889, 0, 0, 0, 9, 7, 21
537192, 245469, 0, 0, 0, 0, 0, 2
528198, 247279, 61, 8, 4, 0, 0, 0
528806, 242533, 0, 0, 0, 55, 6, 1
546730, 247940, 962, 9, 17, 0, 0, 0
533960, 251340, 867, 7, 10, 173, 1, 0
555440, 260530, 0, 0, 0, 7, 2, 25
554690, 261610, 677, 19, 29, 0, 0, 0
553500, 257500, 0, 0, 0, 0, 0, 6
554931, 257251, 0, 0, 0, 3, 10, 22
549010, 265030, 0, 0, 0, 36, 6, 12
549960, 263490, 3, 4, 17, 0, 0, 0
553210, 263130, 0, 0, 0, 0, 0, 4
552330, 264840, 71, 7, 21, 0, 0, 0
551550, 260280, 1, 4, 14, 4, 0, 0
556240, 265640, 156, 13, 31, 102, 1, 1
553640, 269410, 0, 0, 0, 7, 8, 19
540560, 256030, 34, 8, 14, 39, 1, 5
540430, 254830, 25, 11, 12, 16, 1, 0
533250, 264020, 150, 11, 10, 9, 0, 0
541400, 260600, 338, 6, 10, 471, 2, 0
548110, 263940, 154, 14, 26, 2, 0, 0
545617, 258410, 0, 0, 0, 25, 6, 20
535720, 261780, 27, 3, 9, 50, 1, 3
538623, 256700, 23, 8, 15, 0, 0, 0
532510, 265860, 1151, 4, 7, 205, 0, 0
540490, 259130, 0, 0, 4, 0, 0, 0
542720, 266650, 0, 0, 0, 114, 3, 15
543040, 269680, 0, 0, 0, 2, 2, 4
545086, 267406, 109, 7, 12, 41, 2, 1
544920, 270530, 0, 0, 0, 19, 4, 8
546200, 269730, 0, 0, 0, 41, 3, 5
547140, 269260, 0, 0, 0, 69, 6, 9
510631, 283619, 0, 0, 0, 6, 2, 1
548178, 271168, 0, 0, 0, 0, 2, 4
547080, 269900, 0, 0, 0, 3, 3, 4
543541, 263752, 8, 8, 9, 6, 0, 0
544990, 268640, 0, 0, 0, 24, 8, 8
545730, 270280, 0, 0, 0, 55, 4, 9
545720, 269600, 25, 8, 10, 0, 0, 0
545710, 269170, 8, 4, 10, 10, 0, 1
545482, 269836, 0, 0, 0, 0, 0, 1
538040, 262200, 0, 0, 0, 0, 0, 1
541380, 264210, 10, 3, 7, 101, 2, 5
534520, 268890, 0, 0, 0, 29, 4, 5
544150, 265600, 0, 0, 0, 11, 3, 7
542305, 262345, 0, 0, 2, 0, 0, 0
543120, 255870, 15, 6, 13, 1, 0, 1
547280, 266380, 0, 0, 0, 0, 1, 5
540750, 266820, 0, 0, 0, 157, 14, 6
546323, 260093, 0, 0, 0, 2, 5, 13
547924, 260966, 0, 0, 0, 0, 0, 2
543600, 268120, 0, 0, 0, 217, 5, 8
541435, 263978, 419, 9, 13, 0, 0, 0
537460, 271300, 0, 0, 0, 179, 4, 4
547290, 270020, 0, 0, 0, 0, 2, 4
536770, 271390, 14, 3, 1, 156, 3, 3
531159, 270373, 0, 0, 0, 2, 2, 1
537913, 270756, 24, 6, 5, 0, 0, 0
542310, 268460, 0, 0, 0, 39, 6, 10
542406, 268072, 34, 6, 8, 0, 0, 0
542256, 267885, 0, 0, 0, 0, 1, 5
537820, 267160, 0, 0, 0, 222, 7, 8
532040, 267340, 0, 0, 0, 134, 5, 5
543010, 266650, 864, 5, 11, 0, 0, 0
536570, 265880, 1099, 7, 14, 0, 0, 0
550270, 265970, 0, 0, 0, 24, 8, 23
549610, 272940, 0, 0, 0, 180, 4, 13
545830, 271360, 0, 0, 0, 53, 5, 12
539820, 271740, 0, 0, 0, 16, 1, 5
541440, 272540, 149, 7, 12, 0, 0, 0
541040, 270680, 0, 0, 0, 34, 8, 9
540510, 271640, 0, 0, 0, 71, 3, 6
542170, 250570, 0, 0, 0, 55, 16, 19
545437, 251852, 0, 1, 10, 0, 0, 0
545280, 250930, 0, 0, 0, 158, 14, 15
548583, 252706, 1, 3, 14, 14, 4, 2
532010, 256870, 0, 0, 0, 0, 0, 6
531770, 257400, 0, 0, 0, 1, 2, 3
531620, 257120, 0, 0, 0, 0, 0, 4
538350, 256340, 0, 0, 0, 0, 0, 2
529800, 257920, 0, 0, 0, 26, 4, 5
525647, 259873, 480, 4, 3, 151, 0, 0
531450, 262690, 37, 4, 9, 0, 0, 0
523400, 253350, 0, 0, 0, 4, 2, 1
524730, 263970, 0, 0, 0, 44, 0, 2
524597, 263995, 0, 0, 0, 38, 2, 2
540330, 263080, 3, 4, 6, 0, 0, 0
534740, 253440, 0, 0, 0, 140, 1, 3
531120, 253350, 0, 0, 0, 0, 1, 1
557600, 250400, 145, 18, 44, 15, 0, 0
558610, 245320, 14, 6, 33, 0, 0, 0
565560, 254010, 0, 0, 0, 1216, 16, 41
563550, 242750, 0, 0, 0, 208, 17, 29
561550, 241960, 0, 0, 0, 156, 15, 30
539480, 246990, 15, 7, 12, 38, 1, 0
552043, 247434, 0, 0, 0, 0, 0, 4
551826, 247630, 0, 0, 0, 0, 0, 2
552686, 247136, 0, 0, 0, 27, 10, 15
548380, 248430, 377, 15, 15, 0, 0, 0
561364, 247177, 0, 0, 0, 1, 0, 11
546290, 242260, 0, 0, 0, 0, 0, 3
550829, 242834, 9, 9, 13, 3, 1, 0
549020, 248180, 49, 4, 12, 77, 0, 2
548060, 249930, 856, 15, 35, 0, 0, 0
549020, 245440, 23, 6, 10, 62, 5, 0
548840, 249112, 0, 0, 0, 0, 0, 2
561513, 249170, 0, 0, 0, 0, 0, 2
563210, 254810, 189, 8, 32, 0, 0, 0
563930, 252880, 0, 0, 0, 0, 0, 4
562004, 252921, 1, 5, 18, 0, 0, 0
547470, 248730, 47, 5, 11, 0, 0, 0
564820, 253660, 0, 0, 0, 348, 15, 27
562570, 256032, 0, 0, 0, 0, 0, 2
558490, 264150, 690, 16, 37, 0, 0, 0
558990, 269010, 0, 0, 0, 75, 7, 19
557370, 268850, 0, 0, 0, 66, 6, 24
566921, 260865, 0, 0, 0, 20, 9, 33
565970, 271080, 4, 4, 39, 0, 0, 0
559350, 259520, 72, 28, 35, 0, 0, 0
564710, 256040, 24, 7, 29, 0, 0, 0
564620, 270890, 0, 0, 0, 23, 10, 23
562890, 271720, 0, 0, 0, 4, 2, 19
559530, 270380, 0, 0, 5, 0, 0, 0
557940, 271270, 0, 0, 0, 1500, 10, 21
564340, 270936, 0, 0, 0, 1, 1, 10
562040, 273400, 472, 21, 32, 0, 0, 0
561530, 269780, 0, 0, 0, 0, 0, 1
564400, 275780, 0, 0, 0, 4, 0, 23
564030, 276270, 0, 0, 0, 58, 5, 33
564250, 276540, 0, 0, 0, 35, 6, 28
570390, 257180, 0, 0, 0, 0, 0, 2
564303, 267185, 0, 0, 0, 0, 0, 4
558300, 272680, 0, 0, 0, 0, 2, 12
550420, 278460, 0, 0, 0, 71, 11, 17
559710, 279170, 16, 8, 26, 0, 0, 0
560176, 279873, 0, 0, 0, 11, 4, 22
554930, 272230, 0, 0, 0, 159, 7, 18
555290, 271430, 0, 1, 1, 64, 3, 18
555237, 271896, 31, 9, 20, 1, 0, 0
556175, 271417, 0, 0, 0, 0, 0, 3
554400, 272760, 0, 0, 0, 0, 0, 1
563330, 257610, 0, 0, 0, 0, 0, 1
556860, 266320, 139, 15, 17, 0, 0, 0
527300, 250780, 86, 7, 9, 30, 0, 0
537794, 275903, 0, 0, 0, 6, 0, 5
533140, 277080, 0, 0, 0, 36, 2, 0
533390, 278295, 0, 0, 0, 1, 2, 2
533990, 278680, 24, 1, 3, 27, 0, 0
534360, 280380, 0, 0, 0, 50, 3, 2
533140, 278040, 0, 0, 0, 51, 2, 1
535470, 278820, 113, 6, 3, 0, 0, 0
536720, 278460, 0, 0, 1, 2, 1, 1
534930, 277030, 565, 4, 5, 352, 0, 0
535348, 277822, 0, 0, 0, 2, 3, 2
531780, 281910, 0, 0, 0, 1, 1, 3
534130, 274900, 0, 0, 0, 62, 2, 1
532310, 269330, 0, 0, 0, 1, 0, 4
527500, 270850, 0, 0, 0, 10, 3, 2
527830, 270770, 0, 0, 0, 20, 3, 2
527190, 269850, 0, 0, 0, 108, 2, 0
528480, 267430, 159, 3, 3, 782, 1, 4
529430, 265840, 19, 1, 3, 13, 0, 1
534881, 272869, 0, 0, 0, 3, 2, 2
527470, 273770, 0, 0, 0, 20, 1, 4
528790, 272020, 0, 0, 0, 1, 2, 3
531600, 273490, 0, 0, 0, 111, 2, 5
531972, 272072, 0, 0, 0, 7, 5, 3
535220, 272230, 5, 3, 0, 241, 1, 6
531497, 272537, 0, 0, 0, 3, 0, 5
531710, 275980, 30, 3, 2, 6, 0, 0
530989, 275924, 16, 3, 1, 0, 0, 0
519680, 275680, 247, 3, 0, 0, 0, 0
518818, 274112, 0, 0, 0, 0, 1, 1
516150, 277390, 411, 1, 1, 27, 0, 0
515150, 274150, 0, 0, 0, 138, 2, 4
520770, 271510, 0, 0, 0, 108, 1, 3
523020, 270260, 154, 0, 1, 82, 0, 0
514950, 277830, 0, 0, 0, 153, 0, 1
508010, 273080, 0, 0, 0, 34, 0, 1
509957, 272799, 0, 0, 0, 28, 1, 0
511270, 282170, 0, 0, 0, 9, 0, 2
512140, 283990, 0, 0, 0, 78, 1, 0
511940, 283140, 0, 0, 0, 11, 1, 0
514820, 265170, 0, 0, 0, 259, 2, 0
512250, 262550, 0, 0, 0, 30, 1, 3
522589, 274531, 0, 0, 0, 162, 1, 0
512530, 278680, 0, 0, 0, 57, 1, 1
524370, 276120, 8, 2, 2, 0, 0, 0
525630, 275210, 173, 4, 3, 1, 0, 0
523396, 273220, 14, 1, 3, 0, 0, 0
512570, 277170, 365, 1, 0, 0, 0, 0
509520, 275560, 0, 0, 0, 4, 0, 1
510620, 277890, 0, 0, 0, 10, 1, 0
510610, 279030, 0, 0, 0, 6, 1, 0
508730, 277890, 0, 0, 0, 4, 0, 1
511711, 295847, 0, 0, 0, 101, 1, 0
515170, 287940, 0, 0, 0, 61, 0, 1
515150, 287680, 0, 0, 0, 12, 1, 1
521060, 294150, 0, 0, 0, 0, 0, 2
522940, 293760, 0, 0, 0, 3, 2, 0
521680, 292750, 0, 0, 0, 98, 2, 1
521328, 296436, 0, 0, 0, 1, 1, 4
515860, 290190, 1301, 0, 1, 581, 1, 0
519480, 287710, 104, 1, 0, 0, 0, 0
515440, 283860, 0, 0, 0, 153, 1, 2
516700, 282390, 393, 1, 2, 0, 0, 0
516980, 281090, 0, 0, 0, 326, 1, 0
516229, 289589, 0, 0, 0, 0, 0, 1
522100, 286880, 14, 4, 2, 0, 0, 0
522840, 284440, 0, 0, 0, 20, 1, 2
528380, 282870, 0, 0, 0, 3, 1, 5
525079, 289607, 0, 0, 0, 85, 2, 2
526116, 292369, 0, 0, 0, 0, 1, 0
525724, 289506, 48, 3, 2, 0, 0, 0
524680, 281860, 0, 0, 0, 39, 3, 1
535070, 282310, 0, 2, 5, 0, 0, 0
529270, 281210, 0, 0, 0, 4, 5, 1
536050, 284960, 0, 0, 0, 3, 5, 0
533248, 277793, 0, 0, 0, 0, 0, 1
535600, 285790, 0, 0, 0, 0, 0, 1
527040, 280810, 0, 0, 0, 6, 1, 3
530280, 282970, 0, 0, 0, 112, 2, 1
527360, 280222, 0, 0, 0, 0, 1, 3
522170, 255010, 0, 0, 0, 478, 3, 2
523098, 256666, 0, 0, 0, 54, 1, 2
519610, 266620, 70, 0, 2, 0, 0, 0
520780, 268380, 0, 0, 0, 46, 2, 5
523590, 270100, 0, 0, 0, 190, 1, 1
518535, 268052, 0, 0, 0, 1, 1, 1
516707, 262060, 640, 2, 1, 0, 0, 0
508490, 268420, 273, 1, 0, 26, 0, 0
518070, 264190, 0, 0, 0, 18, 1, 0
521340, 255320, 0, 0, 0, 104, 1, 3
524990, 254430, 56, 4, 2, 0, 0, 0
524740, 254080, 0, 0, 0, 21, 2, 1
538190, 275330, 0, 0, 0, 400, 4, 4
535690, 274900, 0, 0, 0, 5, 1, 6
528100, 305280, 0, 0, 0, 29, 2, 1
531430, 301170, 336, 5, 12, 0, 0, 0
519510, 307490, 210, 1, 0, 102, 0, 0
527040, 305510, 0, 0, 0, 75, 0, 2
524814, 298685, 33, 2, 2, 0, 0, 0
529713, 304127, 57, 6, 6, 7, 1, 0
510990, 307880, 0, 0, 0, 381, 0, 1
514940, 300030, 3455, 2, 1, 36, 0, 0
513120, 298290, 67, 1, 0, 0, 0, 0
513210, 302730, 0, 0, 0, 19, 0, 1
514630, 308220, 0, 0, 0, 30, 1, 2
512970, 308340, 0, 0, 0, 3, 0, 1
520680, 308600, 0, 0, 0, 21, 3, 0
522290, 305740, 0, 0, 0, 60, 2, 2
518605, 306593, 0, 0, 0, 48, 1, 0
517013, 303428, 0, 0, 0, 14, 2, 1
508360, 294010, 763, 0, 2, 229, 0, 0
525880, 272330, 0, 0, 0, 76, 2, 0
557224, 196201, 46, 2, 1, 0, 0, 0
562350, 193300, 85, 1, 1, 0, 0, 0
555561, 195146, 0, 0, 0, 28, 1, 2
557290, 194140, 0, 0, 0, 37, 2, 0
565048, 195042, 0, 0, 0, 0, 2, 1
554974, 194276, 33, 2, 0, 2, 0, 0
562280, 201130, 0, 0, 0, 1, 1, 3
558510, 199640, 0, 0, 0, 36, 0, 2
569200, 186370, 0, 0, 0, 24, 1, 0
576500, 196750, 17, 5, 2, 5, 1, 0
571810, 186530, 244, 1, 0, 192, 1, 0
575390, 190460, 0, 0, 0, 201, 5, 5
572520, 193590, 0, 0, 0, 43, 3, 0
565660, 195280, 0, 0, 0, 50, 4, 0
565671, 194715, 0, 0, 0, 28, 2, 0
573780, 194170, 0, 0, 0, 8, 0, 1
575290, 188200, 0, 0, 0, 223, 5, 0
566980, 192150, 0, 0, 0, 4, 0, 2
565005, 191830, 0, 0, 0, 5, 1, 0
572395, 195271, 0, 0, 0, 54, 2, 2
576173, 190184, 0, 0, 0, 84, 1, 1
570835, 197203, 0, 0, 0, 25, 1, 2
575100, 189970, 0, 0, 0, 7, 1, 1
580812, 186422, 8, 3, 0, 69, 1, 2
568020, 185790, 0, 0, 0, 17, 2, 0
565455, 188407, 4, 1, 0, 52, 0, 0
565455, 188407, 0, 0, 0, 3, 1, 0
565300, 192780, 0, 0, 0, 3, 2, 1
567250, 193270, 9, 1, 1, 26, 1, 0
575601, 189965, 0, 0, 0, 1, 1, 0
566430, 194800, 0, 0, 0, 18, 1, 1
568673, 177208, 0, 0, 0, 16, 1, 1
559750, 196150, 0, 0, 0, 3, 1, 0
576681, 209325, 0, 0, 0, 7, 6, 3
563460, 211790, 0, 0, 0, 33, 2, 8
572690, 216650, 0, 0, 0, 427, 10, 10
569680, 214570, 0, 0, 0, 8, 3, 4
568306, 212911, 0, 0, 0, 36, 5, 5
570082, 215612, 30, 8, 12, 0, 0, 0
564580, 213810, 0, 0, 0, 38, 7, 5
571230, 203790, 0, 0, 0, 0, 1, 1
568949, 206475, 0, 0, 0, 0, 0, 1
570047, 208245, 0, 0, 0, 1, 2, 1
565951, 211499, 0, 0, 0, 3, 2, 4
567604, 209444, 0, 0, 0, 0, 0, 1
579520, 204220, 0, 0, 0, 0, 0, 1
580910, 201330, 11, 6, 6, 0, 0, 0
580890, 203330, 199, 11, 7, 0, 0, 0
576060, 201370, 23, 5, 0, 114, 1, 1
576298, 200571, 0, 0, 4, 15, 1, 1
577153, 199314, 0, 0, 0, 10, 3, 0
571330, 199500, 0, 0, 0, 22, 0, 3
577200, 207180, 0, 0, 0, 5, 3, 4
577875, 208082, 12, 6, 6, 1, 0, 0
572800, 213260, 0, 0, 0, 8, 5, 9
572456, 212777, 0, 0, 0, 0, 0, 2
567861, 201665, 0, 0, 0, 0, 1, 2
577111, 196136, 0, 0, 0, 32, 1, 3
579070, 196286, 13, 6, 1, 0, 0, 0
576140, 197890, 0, 0, 0, 41, 1, 1
576443, 197016, 86, 4, 1, 0, 0, 0
577130, 198640, 0, 0, 0, 9, 2, 3
565370, 208300, 49, 4, 1, 0, 0, 0
562170, 205820, 0, 0, 0, 22, 5, 2
562843, 209312, 17, 2, 6, 0, 0, 0
573470, 197230, 0, 0, 0, 68, 5, 0
575009, 194982, 68, 2, 1, 0, 0, 0
575580, 210530, 249, 13, 17, 0, 0, 0
575910, 203710, 0, 0, 0, 27, 6, 2
573930, 197530, 0, 0, 0, 64, 2, 1
571734, 194781, 0, 0, 0, 0, 1, 1
574413, 198151, 0, 0, 0, 5, 1, 3
569213, 197571, 21, 3, 0, 32, 0, 0
569690, 199555, 8, 0, 0, 11, 1, 0
567980, 199920, 0, 0, 0, 63, 5, 0
573162, 200597, 34, 6, 4, 18, 0, 0
580580, 200500, 42, 5, 3, 0, 0, 0
578333, 201656, 0, 0, 0, 2, 5, 3
581990, 196160, 502, 7, 3, 16, 0, 0
578424, 203493, 0, 0, 0, 53, 2, 3
576093, 202740, 0, 0, 0, 0, 1, 3
566980, 206800, 185, 3, 11, 32, 0, 0
592520, 199230, 0, 0, 0, 33, 11, 6
590908, 199016, 0, 0, 0, 48, 6, 16
600615, 202308, 0, 0, 0, 19, 7, 3
595106, 197213, 0, 0, 0, 8, 10, 5
585430, 199580, 0, 0, 0, 0, 2, 6
599320, 202030, 0, 0, 0, 16, 6, 11
595390, 200080, 0, 0, 3, 214, 11, 12
582430, 203300, 0, 0, 0, 15, 3, 5
584520, 209320, 0, 0, 0, 0, 4, 4
590007, 198782, 0, 0, 0, 0, 1, 3
589143, 198665, 0, 0, 0, 67, 5, 5
596060, 195970, 0, 0, 0, 9, 13, 12
589143, 198665, 0, 0, 0, 0, 0, 1
587780, 203530, 0, 0, 0, 0, 0, 2
587780, 204190, 0, 0, 0, 11, 10, 8
584440, 197880, 0, 0, 0, 70, 1, 1
586980, 199600, 2, 0, 0, 279, 12, 7
581540, 202100, 1422, 4, 7, 0, 0, 0
583150, 202370, 0, 0, 0, 4, 2, 2
585230, 201620, 195, 7, 7, 14, 0, 0
583200, 203700, 0, 0, 0, 258, 3, 9
580206, 203749, 0, 0, 0, 0, 0, 1
584210, 201080, 37, 9, 4, 8, 0, 0
582870, 202880, 0, 0, 0, 20, 7, 6
581968, 200694, 0, 0, 0, 11, 4, 3
581422, 202255, 0, 0, 0, 2, 4, 2
594410, 202990, 664, 17, 13, 0, 0, 0
594600, 201030, 0, 0, 0, 8, 6, 7
601410, 199360, 0, 0, 0, 0, 0, 3
598760, 192390, 49, 2, 2, 1045, 2, 2
596810, 200660, 282, 14, 14, 49, 0, 0
593390, 203310, 442, 21, 8, 148, 1, 0
593450, 204430, 225, 22, 9, 120, 0, 1
583050, 198060, 601, 6, 3, 84, 1, 0
582330, 198010, 0, 0, 0, 397, 4, 8
585820, 196560, 41, 7, 3, 0, 0, 0
