509416, 248062, 0, 0, 0, 30, 0, 1
520830, 251210, 0, 0, 0, 2, 0, 3
519518, 250451, 587, 1, 4, 0, 0, 0
517239, 242823, 0, 0, 0, 2, 1, 1
516680, 251090, 0, 0, 0, 188, 0, 4
517060, 253650, 6, 0, 0, 201, 0, 2
516530, 254940, 0, 0, 0, 71, 0, 1
514800, 234900, 0, 0, 0, 27, 0, 2
526850, 247570, 0, 0, 0, 0, 0, 8
492610, 227810, 25, 0, 1, 0, 0, 0
503570, 217385, 15, 0, 1, 6, 0, 0
509682, 223456, 57, 0, 1, 17, 0, 0
507266, 228212, 0, 0, 0, 22, 0, 2
497850, 222400, 130, 0, 1, 59, 0, 0
508580, 261050, 53, 0, 1, 3, 0, 0
509810, 260200, 0, 0, 0, 18, 1, 0
509469, 259613, 0, 0, 0, 6, 0, 2
508611, 259857, 20, 0, 2, 0, 0, 0
507866, 262377, 0, 0, 0, 1, 0, 1
509910, 257340, 0, 0, 0, 11, 1, 0
511268, 258550, 23, 1, 0, 0, 0, 0
506290, 268940, 0, 0, 0, 192, 0, 3
504920, 268630, 0, 0, 0, 0, 0, 2
504548, 267688, 311, 0, 2, 3, 0, 0
499840, 255730, 0, 0, 0, 67, 0, 1
497880, 258090, 591, 0, 1, 0, 0, 0
492410, 257090, 423, 0, 1, 0, 0, 0
498341, 261739, 1494, 0, 1, 90, 0, 0
510762, 261146, 0, 0, 0, 1, 0, 2
501270, 267143, 18, 0, 2, 0, 0, 0
495371, 258165, 0, 0, 0, 1, 0, 1
497900, 255260, 0, 0, 0, 95, 0, 1
500790, 255620, 0, 0, 0, 64, 0, 1
504470, 262490, 74, 0, 2, 0, 0, 0
505210, 265630, 0, 0, 0, 67, 1, 0
505660, 266010, 33, 0, 2, 0, 0, 0
505080, 262300, 21, 0, 2, 0, 0, 0
506122, 258284, 389, 0, 2, 0, 0, 0
497013, 228880, 733, 0, 0, 1266, 0, 1
505400, 228950, 1928, 1, 1, 161, 0, 0
497460, 237960, 87, 1, 0, 40, 0, 0
503150, 186060, 39, 0, 1, 54, 0, 0
490283, 230461, 0, 0, 0, 4, 0, 1
496390, 219410, 2927, 1, 0, 0, 0, 0
491600, 214850, 0, 0, 0, 103, 1, 0
486370, 244980, 205, 1, 0, 0, 0, 0
492190, 245030, 0, 0, 0, 103, 0, 1
487990, 251010, 619, 0, 1, 0, 0, 0
552390, 285520, 232, 2, 30, 0, 0, 0
551110, 284210, 0, 0, 0, 2, 1, 9
551549, 285796, 0, 0, 0, 0, 0, 1
552800, 283800, 0, 0, 0, 71, 1, 21
549904, 286742, 0, 0, 0, 11, 0, 11
552630, 282910, 0, 0, 0, 0, 0, 7
551260, 285910, 0, 0, 0, 3, 0, 13
550864, 286351, 0, 0, 0, 0, 0, 5
548860, 285560, 0, 0, 0, 41, 1, 18
552942, 286595, 0, 0, 0, 54, 1, 23
552360, 280830, 0, 0, 0, 170, 2, 20
552170, 280130, 0, 0, 0, 192, 3, 30
554090, 277310, 0, 0, 0, 64, 3, 34
541700, 274460, 44, 0, 8, 239, 0, 4
546550, 273960, 0, 0, 0, 87, 3, 13
547690, 274270, 0, 0, 0, 179, 4, 18
549290, 274540, 0, 0, 0, 1, 0, 6
544180, 275690, 0, 0, 0, 52, 0, 12
544220, 276500, 0, 0, 0, 11, 0, 13
546270, 277030, 0, 0, 0, 15, 2, 19
546560, 275860, 264, 1, 19, 41, 0, 0
556530, 288200, 0, 0, 0, 5, 0, 25
551296, 280807, 0, 0, 0, 56, 3, 24
556799, 288210, 0, 0, 0, 0, 0, 2
558324, 288877, 0, 0, 0, 11, 1, 23
553263, 290133, 0, 0, 0, 0, 0, 1
542767, 282575, 880, 0, 12, 0, 0, 0
544630, 281730, 0, 0, 0, 10, 1, 11
543536, 281692, 0, 0, 0, 6, 1, 8
550380, 273780, 0, 0, 0, 46, 1, 24
551378, 274456, 0, 0, 0, 7, 0, 17
551356, 274652, 0, 0, 0, 0, 0, 13
543300, 277510, 0, 0, 0, 66, 2, 13
541100, 278010, 0, 0, 0, 59, 1, 13
543180, 278830, 0, 0, 0, 28, 0, 11
542179, 281010, 0, 0, 0, 0, 0, 2
547168, 282101, 13, 1, 15, 0, 0, 0
546880, 278820, 0, 0, 0, 161, 3, 16
546160, 280090, 0, 0, 0, 46, 2, 17
544410, 281990, 0, 0, 0, 1, 0, 4
546090, 283910, 0, 0, 0, 5, 0, 8
546700, 287250, 1, 0, 1, 138, 2, 15
547820, 286150, 0, 0, 0, 0, 0, 5
542680, 287330, 219, 5, 20, 0, 0, 0
539190, 286780, 0, 0, 0, 16, 1, 7
543010, 282360, 92, 1, 10, 0, 0, 0
540210, 284790, 945, 0, 10, 3, 0, 0
540146, 290684, 0, 0, 0, 30, 1, 13
542600, 279620, 0, 0, 0, 14, 2, 13
537811, 288539, 14, 0, 9, 0, 0, 0
540262, 282934, 0, 0, 0, 5, 1, 7
541119, 284583, 0, 0, 0, 6, 1, 5
539200, 290310, 0, 0, 0, 0, 0, 5
541340, 291690, 0, 0, 0, 31, 1, 9
540370, 289870, 66, 2, 14, 0, 0, 0
542780, 296270, 0, 0, 0, 70, 0, 15
543320, 295310, 0, 0, 0, 0, 0, 2
541183, 294425, 0, 0, 0, 132, 1, 11
541977, 298671, 2, 0, 5, 0, 0, 1
539449, 295886, 0, 0, 0, 2, 0, 7
538742, 296802, 0, 0, 0, 3, 1, 7
538742, 296802, 0, 0, 0, 580, 0, 14
544519, 292228, 340, 2, 20, 78, 0, 1
541870, 292310, 0, 0, 0, 95, 0, 15
532750, 296850, 0, 0, 0, 0, 0, 2
530120, 297720, 0, 0, 0, 1, 1, 5
529490, 299300, 0, 0, 0, 910, 2, 6
527084, 297288, 78, 0, 6, 22, 0, 0
527710, 298490, 22, 1, 4, 53, 0, 1
526863, 297696, 0, 0, 0, 1, 0, 2
526129, 297353, 0, 0, 0, 1, 0, 2
526113, 292335, 0, 0, 0, 20, 0, 6
545300, 305300, 39, 1, 21, 3, 0, 0
547690, 303790, 0, 0, 0, 0, 1, 5
539970, 310170, 0, 0, 0, 1, 0, 5
541227, 310199, 0, 0, 0, 9, 0, 8
543359, 311399, 0, 0, 0, 0, 0, 7
541447, 309808, 0, 0, 0, 37, 0, 9
535650, 308960, 0, 0, 0, 199, 2, 12
539160, 308150, 0, 0, 0, 37, 1, 11
536530, 307500, 0, 0, 0, 1, 0, 5
544880, 318860, 0, 0, 0, 40, 1, 11
542072, 316283, 0, 0, 0, 0, 0, 3
541010, 308110, 115, 1, 6, 0, 0, 0
540380, 306660, 0, 0, 0, 106, 1, 11
542770, 306810, 30, 1, 10, 0, 0, 0
541540, 310410, 5, 1, 5, 0, 0, 0
535534, 302781, 45, 2, 14, 0, 0, 0
539130, 302850, 0, 0, 0, 731, 2, 14
540296, 305231, 0, 0, 0, 78, 1, 9
540082, 306285, 0, 0, 0, 56, 1, 8
547910, 314710, 0, 0, 0, 0, 0, 5
549160, 309910, 0, 0, 0, 0, 1, 5
544049, 306950, 0, 0, 0, 3, 0, 8
532390, 251390, 0, 0, 0, 0, 0, 1
532470, 250690, 64, 0, 12, 0, 0, 0
532852, 250235, 63, 0, 12, 0, 0, 0
532019, 250825, 0, 0, 0, 0, 0, 2
533380, 244700, 0, 0, 0, 31, 1, 16
533600, 243640, 23, 0, 15, 0, 0, 0
540300, 241240, 0, 0, 0, 0, 0, 10
539060, 252230, 0, 0, 0, 101, 4, 24
543836, 239477, 0, 0, 3, 0, 0, 0
542335, 245889, 0, 0, 0, 8, 1, 27
537192, 245469, 0, 0, 0, 0, 0, 2
528198, 247279, 59, 0, 14, 0, 0, 0
528806, 242533, 0, 0, 0, 53, 0, 8
546730, 247940, 949, 3, 36, 0, 0, 0
533960, 251340, 865, 2, 17, 173, 0, 1
555440, 260530, 0, 0, 0, 6, 0, 28
554690, 261610, 669, 5, 51, 0, 0, 0
553500, 257500, 0, 0, 0, 0, 0, 6
554931, 257251, 0, 0, 0, 2, 0, 33
549010, 265030, 0, 0, 0, 31, 1, 21
549960, 263490, 2, 0, 22, 0, 0, 0
553210, 263130, 0, 0, 0, 0, 0, 4
552330, 264840, 67, 3, 29, 0, 0, 0
551550, 260280, 0, 0, 19, 4, 0, 0
556240, 265640, 153, 2, 45, 101, 0, 3
553640, 269410, 0, 0, 0, 5, 2, 27
540560, 256030, 32, 2, 22, 37, 2, 6
540430, 254830, 19, 3, 26, 16, 0, 1
533250, 264020, 143, 4, 24, 9, 0, 0
541400, 260600, 335, 2, 17, 470, 0, 2
548110, 263940, 148, 3, 43, 2, 0, 0
545617, 258410, 0, 0, 0, 18, 2, 29
535720, 261780, 24, 1, 14, 50, 0, 4
538623, 256700, 19, 2, 25, 0, 0, 0
532510, 265860, 1149, 1, 12, 205, 0, 0
540490, 259130, 0, 0, 4, 0, 0, 0
542720, 266650, 0, 0, 0, 110, 3, 19
543040, 269680, 0, 0, 0, 1, 0, 7
545086, 267406, 107, 1, 20, 41, 0, 2
544920, 270530, 0, 0, 0, 16, 1, 14
546200, 269730, 0, 0, 0, 37, 2, 9
547140, 269260, 0, 0, 0, 63, 0, 21
510631, 283619, 0, 0, 0, 5, 0, 4
548178, 271168, 0, 0, 0, 0, 0, 6
547080, 269900, 0, 0, 0, 1, 1, 7
543541, 263752, 6, 0, 19, 6, 0, 0
544990, 268640, 0, 0, 0, 23, 1, 15
545730, 270280, 0, 0, 0, 54, 0, 13
545720, 269600, 22, 1, 20, 0, 0, 0
545710, 269170, 6, 0, 16, 10, 0, 1
545482, 269836, 0, 0, 0, 0, 0, 1
538040, 262200, 0, 0, 0, 0, 0, 1
541380, 264210, 8, 0, 12, 98, 1, 8
534520, 268890, 0, 0, 0, 27, 1, 8
544150, 265600, 0, 0, 0, 9, 2, 9
542305, 262345, 0, 0, 2, 0, 0, 0
543120, 255870, 12, 0, 22, 1, 0, 1
547280, 266380, 0, 0, 0, 0, 0, 6
540750, 266820, 0, 0, 0, 153, 1, 21
546323, 260093, 0, 0, 0, 2, 1, 17
547924, 260966, 0, 0, 0, 0, 0, 2
543600, 268120, 0, 0, 0, 208, 3, 16
541435, 263978, 416, 2, 23, 0, 0, 0
537460, 271300, 0, 0, 0, 178, 1, 8
547290, 270020, 0, 0, 0, 0, 0, 6
536770, 271390, 13, 1, 4, 154, 1, 6
531159, 270373, 0, 0, 0, 2, 0, 3
537913, 270756, 19, 0, 16, 0, 0, 0
542310, 268460, 0, 0, 0, 36, 0, 19
542406, 268072, 31, 2, 15, 0, 0, 0
542256, 267885, 0, 0, 0, 0, 0, 6
537820, 267160, 0, 0, 0, 218, 1, 18
532040, 267340, 0, 0, 0, 130, 2, 12
543010, 266650, 860, 3, 17, 0, 0, 0
536570, 265880, 1090, 3, 27, 0, 0, 0
550270, 265970, 0, 0, 0, 21, 0, 34
549610, 272940, 0, 0, 0, 175, 2, 20
545830, 271360, 0, 0, 0, 48, 3, 19
539820, 271740, 0, 0, 0, 14, 0, 8
541440, 272540, 145, 1, 22, 0, 0, 0
541040, 270680, 0, 0, 0, 32, 1, 18
540510, 271640, 0, 0, 0, 68, 1, 9
542170, 250570, 0, 0, 0, 51, 0, 38
545437, 251852, 0, 0, 11, 0, 0, 0
545280, 250930, 0, 0, 0, 149, 5, 33
548583, 252706, 1, 0, 17, 14, 0, 6
532010, 256870, 0, 0, 0, 0, 0, 6
531770, 257400, 0, 0, 0, 1, 0, 5
531620, 257120, 0, 0, 0, 0, 0, 4
538350, 256340, 0, 0, 0, 0, 0, 2
529800, 257920, 0, 0, 0, 24, 0, 11
525647, 259873, 477, 0, 10, 151, 0, 0
524447, 259972, 35, 3, 0, 0, 0, 0
531450, 262690, 32, 1, 17, 0, 0, 0
523400, 253350, 0, 0, 0, 2, 2, 3
524730, 263970, 0, 0, 0, 44, 0, 2
524597, 263995, 0, 0, 0, 37, 0, 5
540330, 263080, 2, 1, 10, 0, 0, 0
534740, 253440, 0, 0, 0, 136, 1, 7
531120, 253350, 0, 0, 0, 0, 0, 2
557600, 250400, 140, 2, 65, 15, 0, 0
558610, 245320, 13, 2, 38, 0, 0, 0
565560, 254010, 0, 0, 0, 1209, 2, 61
563550, 242750, 0, 0, 0, 203, 0, 50
561550, 241960, 0, 0, 0, 151, 0, 47
539480, 246990, 15, 0, 19, 38, 0, 1
552043, 247434, 0, 0, 0, 0, 0, 4
551826, 247630, 0, 0, 0, 0, 0, 2
552686, 247136, 0, 0, 0, 27, 0, 25
548380, 248430, 371, 1, 35, 0, 0, 0
561364, 247177, 0, 0, 0, 0, 0, 12
546290, 242260, 0, 0, 0, 0, 0, 3
550829, 242834, 7, 1, 23, 3, 0, 1
549020, 248180, 45, 3, 17, 76, 1, 2
548060, 249930, 850, 2, 54, 0, 0, 0
549020, 245440, 20, 1, 18, 62, 0, 5
548840, 249112, 0, 0, 0, 0, 0, 2
561513, 249170, 0, 0, 0, 0, 0, 2
563210, 254810, 185, 2, 42, 0, 0, 0
563930, 252880, 0, 0, 0, 0, 0, 4
562004, 252921, 0, 0, 24, 0, 0, 0
547470, 248730, 46, 1, 16, 0, 0, 0
564820, 253660, 0, 0, 0, 339, 3, 48
562570, 256032, 0, 0, 0, 0, 0, 2
558490, 264150, 682, 5, 56, 0, 0, 0
558990, 269010, 0, 0, 0, 64, 3, 32
557370, 268850, 0, 0, 0, 59, 3, 31
566921, 260865, 0, 0, 0, 17, 1, 43
565970, 271080, 3, 2, 42, 0, 0, 0
559350, 259520, 66, 3, 66, 0, 0, 0
564710, 256040, 23, 1, 36, 0, 0, 0
564620, 270890, 0, 0, 0, 23, 0, 33
562890, 271720, 0, 0, 0, 1, 1, 22
559530, 270380, 0, 0, 5, 0, 0, 0
557940, 271270, 0, 0, 0, 1498, 1, 31
564340, 270936, 0, 0, 0, 1, 0, 11
562040, 273400, 463, 5, 57, 0, 0, 0
561530, 269780, 0, 0, 0, 0, 0, 1
564400, 275780, 0, 0, 0, 3, 0, 23
564030, 276270, 0, 0, 0, 52, 1, 43
564250, 276540, 0, 0, 0, 29, 1, 38
570390, 257180, 0, 0, 0, 0, 0, 2
564303, 267185, 0, 0, 0, 0, 0, 4
558300, 272680, 0, 0, 0, 0, 0, 14
550420, 278460, 0, 0, 0, 66, 0, 33
559710, 279170, 12, 3, 35, 0, 0, 0
560176, 279873, 0, 0, 0, 9, 1, 24
554930, 272230, 0, 0, 0, 156, 1, 27
555290, 271430, 0, 1, 1, 63, 0, 22
555237, 271896, 27, 2, 31, 1, 0, 0
556175, 271417, 0, 0, 0, 0, 0, 3
554400, 272760, 0, 0, 0, 0, 0, 1
563330, 257610, 0, 0, 0, 0, 0, 1
556860, 266320, 135, 2, 34, 0, 0, 0
527300, 250780, 80, 3, 19, 29, 0, 0
537794, 275903, 0, 0, 0, 5, 1, 5
533140, 277080, 0, 0, 0, 33, 2, 3
533390, 278295, 0, 0, 0, 1, 0, 4
533990, 278680, 23, 1, 4, 27, 0, 0
534360, 280380, 0, 0, 0, 49, 0, 6
533140, 278040, 0, 0, 0, 50, 0, 4
535470, 278820, 112, 2, 8, 0, 0, 0
536720, 278460, 0, 0, 1, 1, 0, 3
534930, 277030, 562, 1, 11, 351, 0, 0
535348, 277822, 0, 0, 0, 2, 0, 5
531780, 281910, 0, 0, 0, 0, 1, 4
534130, 274900, 0, 0, 0, 62, 0, 3
532310, 269330, 0, 0, 0, 1, 0, 4
527500, 270850, 0, 0, 0, 10, 0, 5
527830, 270770, 0, 0, 0, 19, 0, 5
527190, 269850, 0, 0, 0, 106, 1, 3
528480, 267430, 156, 2, 7, 781, 1, 5
529430, 265840, 17, 1, 5, 12, 0, 2
534881, 272869, 0, 0, 0, 2, 1, 4
527470, 273770, 0, 0, 0, 19, 0, 5
528790, 272020, 0, 0, 0, 0, 1, 5
531600, 273490, 0, 0, 0, 110, 1, 7
531972, 272072, 0, 0, 0, 5, 0, 9
535220, 272230, 5, 0, 3, 238, 0, 8
531497, 272537, 0, 0, 0, 1, 2, 5
531710, 275980, 29, 1, 5, 6, 0, 0
530989, 275924, 14, 0, 6, 0, 0, 0
519680, 275680, 247, 0, 3, 0, 0, 0
518818, 274112, 0, 0, 0, 0, 0, 2
516150, 277390, 408, 1, 4, 27, 0, 0
515150, 274150, 0, 0, 0, 137, 1, 6
520770, 271510, 0, 0, 0, 107, 0, 5
523020, 270260, 153, 0, 2, 82, 0, 0
514950, 277830, 0, 0, 0, 153, 0, 1
508750, 274470, 387, 0, 1, 98, 0, 0
508010, 273080, 0, 0, 0, 33, 1, 1
509957, 272799, 0, 0, 0, 28, 0, 1
505220, 271290, 0, 0, 0, 75, 1, 0
511270, 282170, 0, 0, 0, 9, 0, 2
512140, 283990, 0, 0, 0, 76, 0, 3
511940, 283140, 0, 0, 0, 10, 1, 1
514820, 265170, 0, 0, 0, 256, 0, 5
512250, 262550, 0, 0, 0, 30, 0, 4
522589, 274531, 0, 0, 0, 158, 2, 3
512530, 278680, 0, 0, 0, 56, 1, 2
524370, 276120, 6, 1, 5, 0, 0, 0
525630, 275210, 171, 1, 8, 1, 0, 0
523396, 273220, 11, 1, 6, 0, 0, 0
512570, 277170, 364, 0, 2, 0, 0, 0
509520, 275560, 0, 0, 0, 4, 0, 1
508760, 279480, 1850, 1, 0, 0, 0, 0
510620, 277890, 0, 0, 0, 8, 0, 3
510610, 279030, 0, 0, 0, 6, 0, 1
508730, 277890, 0, 0, 0, 4, 0, 1
510680, 281160, 0, 0, 0, 48, 0, 1
510790, 280270, 25, 1, 0, 0, 0, 0
511711, 295847, 0, 0, 0, 100, 0, 2
513043, 295663, 0, 0, 0, 3, 0, 1
515170, 287940, 0, 0, 0, 61, 0, 1
515150, 287680, 0, 0, 0, 11, 0, 3
511690, 292290, 0, 0, 0, 59, 0, 1
521060, 294150, 0, 0, 0, 0, 0, 2
522940, 293760, 0, 0, 0, 2, 1, 2
521680, 292750, 0, 0, 0, 98, 0, 2
521328, 296436, 0, 0, 0, 1, 0, 5
515860, 290190, 1300, 1, 1, 581, 0, 1
514678, 290261, 0, 0, 0, 46, 0, 1
512740, 286550, 0, 0, 0, 24, 0, 1
513710, 293130, 48, 0, 0, 297, 0, 1
519480, 287710, 104, 0, 1, 0, 0, 0
517060, 280680, 0, 0, 0, 53, 1, 0
515440, 283860, 0, 0, 0, 152, 1, 3
516700, 282390, 390, 1, 5, 0, 0, 0
516980, 281090, 0, 0, 0, 324, 0, 3
516229, 289589, 0, 0, 0, 0, 0, 1
522100, 286880, 12, 2, 6, 0, 0, 0
522840, 284440, 0, 0, 0, 19, 0, 4
528380, 282870, 0, 0, 0, 3, 0, 6
525079, 289607, 0, 0, 0, 84, 0, 5
526116, 292369, 0, 0, 0, 0, 0, 1
525724, 289506, 45, 2, 6, 0, 0, 0
524680, 281860, 0, 0, 0, 37, 0, 6
535070, 282310, 0, 0, 7, 0, 0, 0
529270, 281210, 0, 0, 0, 4, 0, 6
536050, 284960, 0, 0, 0, 2, 1, 5
533248, 277793, 0, 0, 0, 0, 0, 1
535600, 285790, 0, 0, 0, 0, 0, 1
527040, 280810, 0, 0, 0, 4, 1, 5
530280, 282970, 0, 0, 0, 108, 1, 5
527360, 280222, 0, 0, 0, 0, 0, 4
522170, 255010, 0, 0, 0, 478, 0, 5
523098, 256666, 0, 0, 0, 53, 1, 3
519610, 266620, 67, 1, 4, 0, 0, 0
520780, 268380, 0, 0, 0, 39, 3, 9
523590, 270100, 0, 0, 0, 188, 0, 4
518535, 268052, 0, 0, 0, 1, 0, 1
516707, 262060, 638, 0, 5, 0, 0, 0
508490, 268420, 273, 1, 0, 26, 0, 0
518070, 264190, 0, 0, 0, 16, 1, 1
521340, 255320, 0, 0, 0, 102, 0, 6
524990, 254430, 56, 1, 5, 0, 0, 0
524740, 254080, 0, 0, 0, 21, 0, 3
538190, 275330, 0, 0, 0, 395, 1, 11
535690, 274900, 0, 0, 0, 4, 1, 7
528100, 305280, 0, 0, 0, 28, 0, 4
526980, 306030, 355, 0, 2, 0, 0, 0
531430, 301170, 332, 2, 19, 0, 0, 0
519510, 307490, 210, 1, 0, 102, 0, 0
527040, 305510, 0, 0, 0, 74, 1, 2
524814, 298685, 32, 1, 4, 0, 0, 0
529713, 304127, 53, 1, 15, 7, 0, 1
510990, 307880, 0, 0, 0, 381, 0, 1
510350, 305580, 21, 0, 1, 0, 0, 0
514940, 300030, 3455, 0, 3, 36, 0, 0
510740, 299050, 0, 0, 0, 80, 1, 0
513120, 298290, 66, 1, 1, 0, 0, 0
514080, 306350, 0, 0, 0, 1, 0, 1
513210, 302730, 0, 0, 0, 18, 1, 1
514630, 308220, 0, 0, 0, 29, 0, 4
512970, 308340, 0, 0, 0, 3, 0, 1
520680, 308600, 0, 0, 0, 20, 1, 3
522290, 305740, 0, 0, 0, 58, 1, 4
518605, 306593, 0, 0, 0, 47, 1, 1
517013, 303428, 0, 0, 0, 14, 0, 3
508360, 294010, 762, 1, 2, 229, 0, 0
507959, 300273, 55, 1, 1, 2, 0, 0
505310, 299550, 13, 0, 1, 68, 0, 0
525880, 272330, 0, 0, 0, 75, 1, 2
557224, 196201, 45, 0, 4, 0, 0, 0
562350, 193300, 83, 1, 3, 0, 0, 0
565930, 186370, 6, 0, 1, 36, 0, 1
555561, 195146, 0, 0, 0, 26, 2, 3
557290, 194140, 0, 0, 0, 35, 0, 3
556300, 195275, 0, 0, 0, 18, 2, 3
558734, 192898, 0, 0, 0, 3, 0, 1
565048, 195042, 0, 0, 0, 0, 0, 3
554974, 194276, 33, 0, 2, 2, 0, 0
562280, 201130, 0, 0, 0, 0, 0, 5
558510, 199640, 0, 0, 0, 33, 2, 3
569200, 186370, 0, 0, 0, 23, 0, 2
576500, 196750, 15, 1, 8, 5, 0, 1
571810, 186530, 241, 3, 1, 190, 0, 3
575390, 190460, 0, 0, 0, 196, 1, 13
572520, 193590, 0, 0, 0, 43, 0, 3
565660, 195280, 0, 0, 0, 49, 1, 4
565671, 194715, 0, 0, 0, 28, 0, 2
573780, 194170, 0, 0, 0, 6, 0, 3
575290, 188200, 0, 0, 0, 223, 0, 4
566980, 192150, 0, 0, 0, 3, 1, 2
565005, 191830, 0, 0, 0, 4, 1, 1
572395, 195271, 0, 0, 0, 54, 0, 4
576173, 190184, 0, 0, 0, 80, 1, 5
570835, 197203, 0, 0, 0, 22, 1, 4
564871, 179402, 149, 1, 0, 0, 0, 0
575100, 189970, 0, 0, 0, 7, 0, 2
580812, 186422, 8, 0, 3, 69, 0, 3
568020, 185790, 0, 0, 0, 16, 1, 2
565455, 188407, 3, 0, 2, 52, 0, 0
565455, 188407, 0, 0, 0, 2, 0, 2
562996, 185860, 0, 0, 0, 3, 0, 1
565300, 192780, 0, 0, 0, 3, 0, 3
567250, 193270, 8, 1, 2, 25, 1, 1
575601, 189965, 0, 0, 0, 1, 0, 1
566430, 194800, 0, 0, 0, 17, 0, 2
568673, 177208, 0, 0, 0, 16, 0, 2
559750, 196150, 0, 0, 0, 1, 1, 2
576681, 209325, 0, 0, 0, 2, 1, 11
563460, 211790, 0, 0, 0, 25, 5, 12
572690, 216650, 0, 0, 0, 421, 1, 22
569680, 214570, 0, 0, 0, 7, 0, 8
568306, 212911, 0, 0, 0, 33, 0, 13
570082, 215612, 24, 4, 22, 0, 0, 0
564580, 213810, 0, 0, 0, 36, 1, 12
571230, 203790, 0, 0, 0, 0, 0, 2
568949, 206475, 0, 0, 0, 0, 0, 1
570047, 208245, 0, 0, 0, 1, 0, 3
565951, 211499, 0, 0, 0, 0, 0, 8
567604, 209444, 0, 0, 0, 0, 0, 1
579520, 204220, 0, 0, 0, 0, 0, 1
580910, 201330, 9, 0, 14, 0, 0, 0
580890, 203330, 193, 6, 18, 0, 0, 0
576060, 201370, 17, 2, 9, 114, 0, 2
576298, 200571, 0, 0, 4, 14, 0, 2
577153, 199314, 0, 0, 0, 8, 1, 4
571330, 199500, 0, 0, 0, 19, 1, 5
577200, 207180, 0, 0, 0, 3, 0, 9
577875, 208082, 9, 1, 14, 1, 0, 0
572800, 213260, 0, 0, 0, 7, 1, 14
572456, 212777, 0, 0, 0, 0, 0, 2
567861, 201665, 0, 0, 0, 0, 0, 3
577111, 196136, 0, 0, 0, 29, 1, 6
579070, 196286, 10, 3, 7, 0, 0, 0
576140, 197890, 0, 0, 0, 35, 3, 3
576443, 197016, 79, 3, 9, 0, 0, 0
577130, 198640, 0, 0, 0, 5, 0, 9
