558300, 272680, 0, 0, 0, 15, 1, 0
550420, 278460, 0, 0, 0, 100, 0, 1
559710, 279170, 48, 2, 0, 0, 0, 0
560176, 279873, 0, 0, 0, 36, 1, 0
554930, 272230, 0, 0, 0, 182, 1, 2
555290, 271430, 2, 0, 0, 86, 1, 0
555237, 271896, 59, 1, 0, 1, 0, 0
563330, 257610, 0, 0, 0, 0, 1, 0
535348, 277822, 0, 0, 0, 6, 1, 0
531780, 281910, 0, 0, 0, 3, 2, 0
562280, 201130, 0, 0, 0, 4, 0, 1
560672, 225590, 0, 0, 0, 2, 0, 1
570990, 226970, 0, 0, 0, 9, 1, 0
586530, 231305, 0, 0, 0, 8, 1, 1
586365, 226909, 0, 0, 0, 26, 1, 0
577653, 226786, 0, 0, 0, 101, 1, 0
581370, 232020, 0, 0, 0, 225, 1, 0
586300, 238420, 1, 1, 0, 0, 0, 0
583200, 233750, 93, 1, 0, 0, 0, 0
585460, 233304, 0, 0, 0, 2, 1, 0
585100, 235930, 0, 0, 0, 45, 0, 1
584129, 235325, 42, 3, 1, 0, 0, 0
598940, 233520, 0, 0, 0, 41, 0, 1
600157, 229863, 282, 1, 0, 255, 0, 0
595490, 230140, 0, 0, 0, 10, 1, 0
590010, 230980, 17, 1, 0, 0, 0, 0
594450, 232380, 0, 0, 0, 83, 1, 0
574790, 242820, 0, 0, 0, 8, 0, 1
578272, 241405, 45, 6, 1, 0, 0, 0
577820, 237130, 86, 0, 1, 41, 0, 0
578971, 236354, 0, 0, 0, 0, 0, 1
582360, 244970, 0, 0, 0, 36, 2, 0
581238, 238610, 16, 1, 0, 42, 2, 0
579230, 233350, 0, 0, 0, 8, 1, 0
575430, 238680, 22, 1, 0, 36, 0, 0
582710, 240390, 0, 0, 0, 120, 0, 2
571020, 238990, 0, 0, 0, 39, 1, 0
569650, 240460, 0, 0, 0, 0, 1, 0
568890, 240250, 655, 0, 1, 7, 0, 0
572690, 237150, 0, 0, 0, 53, 1, 0
571372, 227466, 0, 0, 0, 28, 1, 0
573786, 228169, 351, 1, 0, 0, 0, 0
604060, 226360, 22, 0, 1, 0, 0, 0
605284, 238072, 849, 1, 0, 0, 0, 0
612480, 229380, 21, 1, 0, 0, 0, 0
613850, 229650, 160, 0, 1, 0, 0, 0
613363, 230187, 0, 0, 0, 1, 2, 0
607340, 227150, 0, 0, 0, 9, 1, 0
608250, 232870, 1184, 1, 0, 0, 0, 0
559150, 239270, 0, 0, 0, 35, 1, 0
557800, 242370, 0, 0, 0, 157, 1, 0
549100, 224640, 206, 1, 0, 0, 0, 0
557680, 240140, 0, 0, 0, 35, 0, 1
557590, 237480, 0, 0, 0, 66, 1, 0
582540, 211570, 0, 0, 0, 3, 1, 0
580290, 234400, 0, 0, 0, 53, 1, 0
562708, 288859, 18, 4, 1, 0, 0, 0
551140, 302390, 0, 0, 0, 10, 0, 1
564410, 300910, 57, 1, 1, 0, 0, 0
561270, 291350, 0, 0, 0, 25, 1, 1
562960, 295480, 639, 2, 0, 0, 0, 0
561224, 291237, 0, 0, 0, 0, 1, 1
571190, 299700, 24, 1, 0, 15, 0, 0
570656, 299749, 0, 0, 0, 8, 1, 0
555370, 305170, 0, 0, 0, 228, 1, 0
566890, 303790, 0, 0, 0, 196, 0, 1
569175, 299761, 0, 0, 0, 37, 1, 1
569048, 299563, 0, 0, 0, 1, 1, 0
575340, 301774, 22, 1, 1, 0, 0, 0
568752, 306387, 0, 0, 0, 1, 1, 0
574590, 312990, 3, 1, 0, 0, 0, 0
615200, 289490, 0, 0, 0, 80, 1, 1
615647, 289732, 29, 2, 1, 0, 0, 0
614720, 288250, 42, 2, 1, 16, 0, 0
615520, 291530, 12, 1, 0, 0, 0, 0
619680, 298630, 30, 3, 0, 5, 0, 0
610980, 294450, 38, 1, 0, 2, 0, 0
614754, 291429, 188, 1, 2, 182, 0, 0
611750, 294250, 63, 2, 1, 0, 0, 0
616852, 293479, 0, 0, 0, 1, 0, 1
611730, 290640, 0, 0, 0, 5, 1, 2
611857, 291454, 0, 0, 0, 0, 1, 2
610260, 291500, 0, 0, 0, 47, 2, 2
610952, 293029, 22, 2, 0, 51, 0, 1
610380, 291190, 159, 1, 2, 0, 0, 0
608544, 293895, 0, 0, 0, 11, 1, 0
610946, 291406, 0, 0, 0, 2, 0, 1
619340, 297750, 0, 0, 0, 220, 1, 1
618250, 297470, 60, 0, 1, 7, 0, 0
615900, 294122, 0, 0, 0, 3, 1, 0
621180, 295290, 0, 0, 0, 17, 1, 1
616420, 289161, 0, 0, 0, 2, 1, 1
622290, 289820, 44, 1, 0, 0, 0, 0
624300, 290030, 77, 2, 0, 2, 0, 0
620069, 293154, 0, 0, 0, 127, 0, 2
623430, 300920, 0, 0, 0, 184, 2, 0
623090, 302020, 177, 1, 0, 0, 0, 0
619766, 295919, 39, 0, 1, 0, 0, 0
615809, 299266, 0, 0, 0, 6, 1, 1
617930, 295780, 0, 0, 0, 240, 1, 0
610050, 289020, 0, 0, 0, 171, 3, 0
610345, 288815, 21, 0, 2, 0, 0, 0
617900, 291980, 0, 0, 0, 2, 0, 1
607940, 283630, 0, 0, 0, 5, 2, 2
612700, 282560, 0, 0, 0, 95, 1, 1
608240, 283120, 0, 0, 0, 18, 2, 1
607661, 283602, 0, 0, 0, 5, 0, 1
607260, 281730, 0, 0, 0, 41, 1, 1
604072, 279764, 90, 3, 4, 0, 0, 0
607930, 284630, 1, 0, 2, 0, 0, 0
608580, 283304, 0, 0, 0, 0, 0, 1
613676, 283268, 0, 0, 0, 2, 2, 2
616456, 282509, 0, 0, 0, 1, 1, 2
621130, 282750, 37, 1, 0, 0, 0, 0
613090, 281520, 0, 0, 0, 22, 4, 1
611324, 278786, 20, 0, 1, 0, 0, 0
614564, 284855, 0, 0, 0, 16, 3, 0
609770, 280970, 29, 2, 0, 29, 0, 0
610686, 279704, 0, 0, 0, 8, 3, 0
616520, 278380, 0, 0, 0, 0, 1, 2
615450, 281070, 0, 0, 0, 1122, 4, 1
610870, 282660, 27, 1, 1, 0, 0, 0
609030, 285840, 0, 0, 0, 160, 1, 0
610100, 284380, 32, 1, 1, 0, 0, 0
618100, 287280, 53, 2, 1, 12, 0, 0
616826, 286190, 49, 0, 1, 63, 0, 0
611400, 285440, 0, 0, 0, 372, 2, 0
610800, 286020, 38, 1, 1, 0, 0, 0
613950, 279110, 931, 1, 5, 728, 0, 1
621343, 279671, 0, 0, 0, 66, 2, 1
626200, 288640, 0, 0, 0, 122, 1, 0
631808, 289228, 0, 0, 0, 43, 1, 0
623255, 283206, 0, 0, 0, 232, 1, 1
623470, 282075, 0, 0, 0, 225, 1, 1
622403, 281921, 0, 0, 0, 71, 1, 0
620020, 288030, 0, 0, 0, 33, 1, 1
622580, 288340, 0, 0, 0, 361, 1, 0
618633, 284184, 0, 0, 0, 1, 0, 1
618500, 284920, 0, 0, 0, 24, 3, 1
622190, 280280, 0, 0, 0, 293, 1, 1
621759, 288323, 10, 2, 2, 0, 0, 0
624350, 284830, 0, 0, 0, 256, 2, 3
623570, 287890, 20, 1, 0, 0, 0, 0
623437, 287924, 0, 0, 0, 0, 0, 1
603460, 324310, 0, 0, 0, 21, 1, 0
607180, 324110, 0, 0, 0, 61, 1, 0
607720, 323130, 535, 1, 0, 0, 0, 0
604870, 301480, 0, 0, 0, 13, 2, 0
604330, 299990, 101, 1, 0, 471, 0, 0
606030, 301820, 100, 1, 1, 36, 0, 0
604410, 300820, 152, 1, 0, 0, 0, 0
605004, 298888, 0, 0, 0, 0, 0, 1
605088, 301145, 42, 2, 0, 0, 0, 0
602900, 300750, 0, 0, 0, 19, 0, 1
601597, 302671, 0, 0, 0, 33, 0, 1
602363, 301243, 276, 3, 2, 2, 0, 0
605765, 299548, 0, 0, 0, 0, 1, 0
606532, 306272, 0, 0, 0, 505, 1, 0
606780, 309740, 0, 0, 0, 123, 0, 1
605550, 308910, 0, 0, 0, 25, 1, 0
606100, 309860, 0, 0, 0, 0, 0, 1
605369, 309343, 0, 0, 0, 29, 1, 0
608990, 298430, 0, 0, 0, 85, 3, 0
612850, 296950, 0, 0, 0, 5, 1, 2
607840, 297640, 0, 0, 0, 1, 1, 1
609870, 297380, 3, 2, 0, 5, 0, 0
605550, 302060, 0, 0, 0, 32, 0, 2
609442, 298749, 0, 0, 0, 1, 2, 0
610000, 303737, 0, 0, 0, 1, 1, 0
616760, 310970, 22, 1, 0, 4, 0, 0
613620, 310050, 279, 1, 0, 155, 0, 0
612780, 309200, 37, 2, 0, 138, 0, 0
612744, 308979, 0, 0, 0, 44, 0, 2
614100, 296320, 0, 0, 0, 5, 1, 0
581980, 318030, 0, 0, 0, 19, 1, 0
579559, 322303, 0, 0, 0, 0, 1, 0
573350, 322400, 0, 0, 0, 31, 1, 0
567660, 313950, 0, 0, 0, 20, 1, 0
568880, 313360, 0, 0, 0, 443, 1, 0
573080, 313170, 0, 0, 0, 5, 0, 1
573110, 313302, 31, 1, 0, 0, 0, 0
570030, 312470, 0, 0, 0, 87, 2, 0
582750, 309460, 0, 0, 0, 443, 1, 1
558471, 314475, 0, 0, 0, 2, 0, 1
583894, 330868, 1422, 1, 0, 1, 0, 0
573110, 295410, 43, 1, 0, 0, 0, 0
570660, 294920, 0, 0, 0, 130, 3, 0
578760, 295050, 764, 1, 1, 0, 0, 0
574500, 291780, 35, 2, 1, 0, 0, 0
569838, 294983, 0, 0, 0, 176, 2, 0
573759, 296106, 28, 1, 0, 0, 0, 0
571151, 294839, 0, 0, 0, 2, 1, 1
571030, 295130, 0, 0, 0, 90, 1, 0
575070, 297470, 0, 0, 0, 37, 1, 0
587270, 286180, 0, 0, 0, 30, 3, 7
578436, 297635, 157, 7, 0, 0, 0, 0
570150, 290530, 0, 0, 0, 44, 2, 0
572560, 288480, 0, 0, 0, 8, 1, 0
573120, 288410, 0, 0, 0, 7, 2, 1
571500, 288290, 0, 0, 0, 249, 1, 1
572528, 288169, 0, 0, 0, 20, 2, 1
572240, 286900, 0, 0, 0, 39, 2, 0
570867, 287062, 0, 0, 0, 10, 0, 2
587450, 293580, 15187, 7, 8, 0, 0, 0
582780, 292950, 5, 2, 3, 0, 0, 0
581690, 289880, 80, 7, 4, 0, 0, 0
587570, 279910, 685, 4, 7, 194, 0, 0
593428, 283242, 0, 0, 0, 4, 3, 2
580451, 300173, 1627, 1, 1, 0, 0, 0
591714, 282204, 0, 0, 0, 24, 4, 1
577433, 287933, 0, 0, 0, 146, 2, 1
577682, 288497, 0, 0, 0, 6, 1, 2
577329, 287884, 0, 0, 0, 57, 1, 4
577839, 288229, 0, 0, 0, 10, 1, 2
575360, 288740, 175, 2, 1, 0, 0, 0
602982, 294590, 0, 0, 0, 1, 0, 2
603400, 293450, 0, 0, 0, 56, 4, 0
605154, 295729, 0, 0, 0, 262, 1, 1
602710, 293620, 0, 0, 0, 20, 2, 0
604430, 293111, 111, 1, 3, 0, 0, 0
604270, 289860, 0, 0, 0, 117, 5, 3
606960, 288980, 0, 0, 0, 93, 1, 3
604700, 288345, 47, 3, 2, 0, 0, 0
605370, 287550, 0, 0, 0, 0, 1, 0
607272, 287678, 0, 0, 0, 2, 0, 1
606280, 287830, 0, 0, 0, 8, 0, 1
605950, 287595, 0, 0, 0, 30, 1, 1
607307, 289515, 0, 0, 0, 1, 2, 0
602430, 290470, 632, 1, 1, 16, 0, 0
605616, 287471, 0, 0, 0, 1, 1, 0
606930, 297130, 87, 0, 2, 0, 0, 0
601730, 280630, 0, 0, 0, 0, 0, 2
601289, 279397, 0, 0, 0, 13, 1, 2
592510, 283320, 0, 0, 0, 0, 2, 1
599750, 288390, 0, 0, 0, 12, 4, 2
603840, 291040, 32, 1, 4, 0, 0, 0
600250, 281540, 0, 0, 0, 80, 1, 0
601900, 283240, 0, 0, 0, 540, 5, 5
602791, 296900, 0, 0, 0, 0, 1, 1
601960, 296680, 23, 1, 3, 0, 0, 0
600664, 295895, 0, 0, 0, 17, 2, 0
603290, 284160, 0, 0, 0, 16, 1, 2
604230, 285110, 0, 0, 0, 21, 2, 1
605640, 284940, 0, 0, 0, 66, 1, 2
605780, 285530, 356, 0, 3, 28, 0, 0
609520, 290180, 0, 0, 0, 171, 1, 2
598703, 296514, 0, 0, 0, 3, 2, 0
604043, 283008, 0, 0, 0, 0, 1, 3
605570, 291710, 0, 0, 0, 34, 1, 2
608350, 290480, 0, 0, 0, 26, 0, 1
608080, 292860, 0, 0, 0, 2, 3, 1
599630, 297630, 171, 3, 2, 0, 0, 0
600700, 294820, 0, 0, 0, 5, 1, 1
597100, 286110, 0, 0, 0, 1928, 2, 1
598890, 289140, 0, 0, 0, 280, 2, 4
595890, 287350, 91, 4, 3, 0, 0, 0
598030, 293120, 21, 3, 2, 0, 0, 0
599210, 296480, 499, 1, 3, 91, 0, 0
595020, 301410, 719, 3, 0, 25, 0, 0
598390, 292180, 3, 1, 3, 6, 0, 0
600060, 291400, 0, 0, 0, 382, 1, 1
604595, 280314, 15, 1, 2, 0, 0, 0
600950, 285010, 0, 0, 0, 267, 4, 1
598830, 286460, 0, 0, 0, 107, 1, 2
597450, 285870, 2014, 3, 2, 324, 0, 0
612144, 284994, 0, 0, 0, 74, 2, 1
600740, 285634, 0, 0, 0, 0, 1, 1
592770, 298780, 242, 4, 2, 16, 0, 0
593070, 290910, 0, 0, 0, 0, 1, 1
591080, 288570, 95, 7, 4, 0, 0, 0
604830, 334990, 0, 0, 0, 94, 1, 0
617550, 296330, 0, 0, 0, 103, 2, 0
627610, 293640, 0, 0, 0, 133, 1, 1
626920, 292110, 0, 0, 0, 16, 1, 0
589020, 314890, 295, 2, 0, 0, 0, 0
597600, 318090, 0, 0, 0, 128, 0, 1
593815, 318754, 0, 0, 0, 97, 1, 0
599060, 303830, 509, 4, 1, 0, 0, 0
600830, 304110, 0, 0, 0, 3, 1, 0
599590, 310840, 0, 0, 0, 174, 3, 0
603260, 312320, 0, 0, 0, 8, 1, 0
602075, 313089, 0, 0, 0, 13, 1, 0
596670, 315640, 0, 0, 0, 59, 1, 0
603108, 307403, 1, 1, 0, 48, 0, 1
597200, 315370, 0, 0, 0, 3, 0, 1
604800, 305680, 0, 0, 0, 1, 0, 1
599041, 312531, 0, 0, 0, 36, 2, 0
603470, 310920, 4, 0, 0, 239, 1, 0
604729, 311208, 0, 0, 0, 18, 1, 0
588620, 319220, 0, 0, 0, 8, 1, 0
606010, 314800, 953, 3, 0, 0, 0, 0
597530, 309890, 0, 0, 0, 16, 1, 0
600410, 307420, 0, 0, 0, 720, 1, 0
598920, 310440, 0, 0, 0, 37, 1, 0
596260, 308970, 0, 0, 0, 3, 1, 0
594850, 312216, 0, 0, 0, 2, 2, 0
596230, 309110, 22, 1, 0, 0, 0, 0
602910, 317400, 0, 0, 0, 204, 1, 0
598330, 309590, 20, 0, 1, 89, 1, 0
591408, 330892, 31, 1, 0, 0, 0, 0
601070, 311210, 0, 0, 0, 16, 0, 1
600121, 310301, 21, 1, 0, 0, 0, 0
577161, 308021, 0, 0, 0, 206, 1, 0
575053, 307617, 0, 0, 0, 0, 0, 1
580280, 304670, 0, 0, 0, 19, 2, 0
580420, 304380, 0, 0, 0, 3, 1, 0
576923, 303786, 0, 0, 0, 1, 2, 1
575180, 301170, 0, 0, 0, 117, 1, 1
575700, 298870, 146, 2, 1, 251, 0, 1
584930, 302400, 31, 1, 0, 0, 0, 0
582590, 301550, 0, 0, 0, 17, 1, 3
581350, 299950, 786, 3, 0, 0, 0, 0
590802, 307840, 0, 0, 0, 0, 1, 0
588320, 300250, 0, 0, 0, 56, 1, 1
587650, 310380, 118, 0, 1, 0, 0, 0
588700, 309120, 0, 0, 0, 274, 1, 0
586030, 306220, 0, 0, 0, 10, 1, 0
585150, 305750, 0, 0, 0, 8, 2, 0
572470, 300780, 624, 1, 0, 0, 0, 0
580960, 314444, 27, 1, 0, 0, 0, 0
584600, 305570, 0, 0, 0, 296, 2, 0
578840, 298070, 0, 0, 0, 396, 2, 0
584750, 311330, 0, 0, 0, 112, 0, 1
578456, 309468, 12, 2, 0, 0, 0, 0
590730, 308780, 199, 2, 1, 2, 0, 0
594200, 304780, 0, 0, 0, 112, 0, 2
618640, 316460, 243, 1, 0, 0, 0, 0
619222, 308689, 0, 0, 0, 7, 1, 0
615260, 302700, 0, 0, 0, 320, 1, 0
625150, 302150, 18, 1, 0, 0, 0, 0
624370, 301960, 71, 1, 0, 0, 0, 0
588010, 303690, 0, 0, 0, 36, 2, 0
589240, 304870, 0, 0, 0, 34, 2, 0
588120, 303640, 445, 3, 0, 0, 0, 0
593981, 301693, 0, 0, 0, 2, 1, 0
595440, 297410, 0, 0, 0, 50, 3, 1
593930, 299310, 75, 1, 6, 14, 0, 0
600330, 299160, 56, 2, 1, 0, 0, 0
591920, 302730, 0, 0, 0, 8, 1, 0
591310, 304250, 0, 0, 0, 28, 2, 0
592850, 305720, 0, 0, 0, 27, 0, 2
588776, 301459, 0, 0, 0, 846, 2, 1
597040, 296570, 165, 2, 2, 0, 0, 0
595649, 296198, 0, 0, 0, 0, 0, 1
592130, 297750, 0, 0, 0, 13, 1, 3
591861, 301607, 0, 0, 0, 1, 2, 1
556830, 306700, 0, 0, 0, 89, 1, 0
625580, 284020, 0, 0, 0, 61, 0, 2
623870, 283070, 0, 0, 0, 21, 2, 1
626060, 282190, 0, 0, 0, 304, 1, 0
624305, 288536, 0, 0, 0, 6, 1, 0
639790, 276670, 40, 1, 0, 43, 0, 0
639830, 273120, 0, 0, 0, 302, 1, 0
638640, 273500, 0, 0, 0, 15, 1, 0
638596, 272280, 0, 0, 0, 105, 1, 0
635020, 276680, 0, 0, 0, 9, 1, 0
634220, 278610, 0, 0, 0, 23, 2, 1
635302, 274919, 0, 0, 0, 1, 1, 0
631020, 274440, 32, 1, 0, 0, 0, 0
629940, 276420, 0, 0, 0, 50, 1, 1
629420, 276960, 43, 1, 0, 0, 0, 0
633400, 277880, 0, 0, 0, 73, 0, 1
641150, 268980, 0, 0, 0, 68, 1, 0
634840, 274210, 2882, 1, 0, 0, 0, 0
632460, 274020, 0, 0, 0, 73, 1, 0
633210, 270650, 20, 1, 0, 0, 0, 0
634774, 280576, 0, 0, 0, 3, 1, 0
637700, 262900, 0, 0, 0, 14, 1, 0
635220, 266050, 0, 0, 0, 149, 1, 0
638380, 259360, 56, 2, 1, 0, 0, 0
639413, 258052, 0, 0, 0, 0, 1, 1
641680, 271850, 1244, 1, 0, 66, 0, 0
643250, 274780, 6, 1, 0, 0, 0, 0
636070, 279711, 0, 0, 0, 139, 1, 0
605900, 255350, 111, 6, 2, 0, 0, 0
607270, 256810, 0, 0, 0, 18, 3, 1
614520, 251490, 0, 0, 0, 101, 1, 0
612713, 251124, 0, 0, 0, 2, 1, 1
606720, 253560, 0, 0, 0, 7, 2, 2
606129, 254065, 0, 0, 0, 1, 0, 1
609420, 251680, 0, 0, 0, 19, 1, 1
611333, 252568, 179, 0, 1, 12, 0, 0
611010, 251930, 0, 0, 0, 176, 8, 2
609500, 245720, 0, 0, 0, 4, 1, 0
610970, 248020, 0, 0, 0, 57, 1, 0
613020, 254160, 0, 0, 0, 1, 0, 1
612135, 257239, 0, 0, 0, 22, 1, 4
609840, 257590, 153, 6, 2, 0, 0, 0
609270, 255390, 0, 0, 0, 32, 4, 3
609841, 255855, 0, 0, 0, 5, 2, 0
609740, 257540, 46, 4, 1, 81, 2, 0
611900, 257160, 0, 0, 0, 38, 0, 1
607740, 246660, 4, 1, 1, 30, 0, 0
608419, 245709, 0, 0, 0, 2, 1, 0
615620, 255200, 0, 0, 0, 335, 2, 1
615967, 255355, 0, 0, 0, 1, 0, 1
608790, 250590, 0, 0, 0, 98, 1, 1
618270, 240950, 0, 0, 0, 108, 1, 0
607140, 245810, 0, 0, 0, 1, 0, 1
611080, 259680, 173, 2, 3, 121, 0, 1
613550, 248680, 0, 0, 0, 2, 1, 0
614670, 248370, 0, 0, 0, 3, 1, 1
618060, 259080, 0, 0, 0, 46, 1, 1
619490, 258990, 154, 3, 0, 4, 0, 0
616386, 250785, 0, 0, 0, 7, 0, 1
619800, 253280, 96, 2, 0, 34, 0, 0
618630, 253090, 0, 0, 0, 93, 0, 1
615940, 259470, 21, 1, 3, 0, 0, 0
614612, 259489, 69, 2, 2, 19, 0, 0
630210, 285740, 0, 0, 0, 274, 1, 0
629640, 283800, 0, 0, 0, 137, 0, 1
631400, 266700, 22, 1, 0, 0, 0, 0
631640, 267150, 143, 2, 0, 0, 0, 0
631078, 268851, 0, 0, 0, 0, 0, 1
624380, 261580, 0, 0, 0, 20, 2, 1
623582, 260250, 0, 1, 3, 0, 0, 0
632300, 265720, 18, 1, 0, 0, 0, 0
622400, 259100, 28, 1, 1, 0, 0, 0
623470, 261480, 7, 3, 0, 0, 0, 0
618520, 263420, 399, 3, 2, 24, 0, 0
617060, 263860, 0, 0, 0, 7, 1, 3
629420, 267840, 0, 0, 0, 22, 1, 3
627111, 266939, 0, 0, 0, 14, 2, 0
630040, 272530, 0, 0, 0, 43, 0, 1
623010, 262870, 0, 0, 0, 2, 2, 0
622678, 262237, 0, 0, 0, 4, 1, 1
622658, 262876, 0, 0, 0, 1, 2, 0
628300, 264470, 12, 4, 0, 0, 0, 0
630389, 263262, 0, 0, 0, 0, 1, 0
621110, 259520, 2, 3, 0, 0, 0, 0
619640, 261310, 0, 0, 0, 1, 0, 1
632990, 261410, 0, 0, 0, 65, 2, 1
634150, 261860, 323, 1, 0, 0, 0, 0
618230, 264810, 0, 0, 0, 12, 1, 3
628760, 257870, 0, 0, 0, 349, 1, 0
621605, 265516, 31, 1, 1, 0, 0, 0
622710, 264910, 8, 1, 1, 0, 0, 0
631120, 260470, 0, 0, 0, 157, 1, 0
631570, 260410, 11, 1, 0, 0, 0, 0
634900, 265130, 10, 1, 1, 0, 0, 0
634550, 264050, 106, 0, 1, 2, 0, 0
617920, 261700, 46, 1, 1, 1, 0, 0
604440, 264830, 0, 0, 0, 27, 5, 2
604490, 266390, 81, 5, 7, 0, 0, 0
606330, 265970, 14, 4, 4, 0, 0, 0
613355, 276419, 105, 1, 0, 0, 0, 0
615758, 276362, 0, 0, 0, 4, 2, 1
616320, 278060, 0, 0, 0, 208, 0, 2
608400, 263900, 39, 4, 1, 0, 0, 0
606390, 268580, 0, 0, 0, 138, 4, 2
607780, 265730, 79, 4, 1, 0, 0, 0
613870, 272550, 0, 0, 0, 363, 1, 3
615830, 273170, 0, 0, 0, 22, 1, 4
616560, 272350, 30, 1, 1, 0, 0, 0
615860, 273440, 1135, 4, 4, 0, 0, 0
605930, 270590, 0, 0, 0, 0, 1, 2
605853, 269981, 43, 2, 0, 3, 0, 0
611268, 268215, 42, 5, 6, 0, 0, 0
607450, 270660, 0, 0, 0, 126, 4, 3
605780, 271030, 0, 0, 0, 0, 3, 0
607580, 270890, 26, 4, 2, 0, 0, 0
608950, 274100, 0, 0, 0, 301, 0, 2
607970, 266350, 0, 0, 0, 235, 6, 1
611140, 263320, 13, 0, 6, 29, 1, 3
609790, 262770, 0, 0, 0, 6, 2, 3
609010, 266750, 41, 7, 3, 79, 1, 0
610640, 265800, 0, 0, 0, 10, 2, 3
610580, 277330, 0, 0, 0, 62, 2, 1
610439, 279158, 0, 0, 0, 0, 0, 2
619290, 274080, 31, 2, 1, 234, 3, 0
603840, 271700, 0, 0, 0, 4, 4, 4
604150, 274410, 39, 4, 0, 0, 0, 0
613349, 271526, 161, 1, 3, 3, 0, 0
611520, 270570, 39, 1, 2, 21, 0, 0
612700, 277080, 0, 0, 0, 28, 2, 1
611250, 267130, 2, 1, 3, 0, 0, 0
614846, 267242, 31, 2, 3, 0, 0, 0
613660, 270360, 0, 0, 0, 4, 3, 2
615300, 269230, 0, 0, 0, 73, 9, 5
611540, 277270, 0, 0, 0, 111, 4, 3
610850, 275600, 0, 0, 0, 0, 1, 1
612670, 276190, 41, 5, 0, 0, 0, 0
611291, 276427, 0, 0, 0, 17, 0, 1
614060, 263830, 0, 0, 0, 42, 2, 2
613692, 264433, 0, 0, 0, 0, 2, 2
606500, 279730, 0, 0, 0, 106, 5, 4
608450, 279060, 0, 0, 0, 125, 3, 3
609610, 277120, 0, 0, 0, 317, 2, 1
604730, 279260, 36, 2, 4, 0, 0, 0
609355, 277108, 0, 0, 0, 1, 1, 1
612680, 273420, 0, 0, 0, 61, 1, 0
612036, 273678, 0, 0, 0, 36, 3, 5
628659, 282440, 39, 0, 1, 0, 0, 0
626750, 281330, 2, 0, 0, 28, 1, 0
628780, 280500, 4, 1, 0, 0, 0, 0
623180, 279800, 0, 0, 0, 39, 0, 1
623400, 280300, 0, 0, 0, 17, 0, 1
624092, 280148, 0, 0, 0, 280, 1, 1
623260, 281210, 560, 1, 1, 160, 0, 0
624190, 280660, 0, 0, 0, 42, 0, 1
618642, 267135, 0, 0, 0, 0, 0, 1
626450, 269500, 0, 0, 0, 3, 0, 1
628440, 276950, 0, 0, 0, 128, 1, 2
621630, 272280, 0, 0, 0, 65, 0, 4
619420, 275570, 0, 0, 0, 3, 1, 2
619133, 277404, 0, 0, 0, 32, 2, 1
629320, 272990, 0, 0, 0, 9, 1, 0
630251, 270906, 0, 0, 0, 2, 1, 0
620440, 270010, 2, 2, 0, 61, 0, 1
626890, 273730, 0, 0, 0, 55, 1, 1
623550, 274510, 0, 0, 0, 72, 0, 1
